2021-07-20 19:22:52,966:No checkpoint detected, starting from initial state
2021-07-21 13:38:55,706:Epoch 3898, Energy saved
2021-07-21 13:38:55,706:Epoch 3898, Free saved
2021-07-21 13:38:55,707:Epoch 3898, Variance saved
2021-07-21 13:38:55,707:Epoch 3898, Variance saved
2021-07-21 13:38:55,949:Epoch 3898, Training state saved at /checkpoint/japuleme/3441990/ckpt-3899
2021-07-21 13:39:12,502:Epoch 3899, bdsb saved
2021-07-21 13:39:12,502:Epoch 3899, bdsb saved
2021-07-21 13:39:12,502:Epoch 3899, Energy saved
2021-07-21 13:39:12,503:Epoch 3899, Free saved
2021-07-21 13:39:12,503:Epoch 3899, Variance saved
2021-07-21 13:39:12,503:Epoch 3899, Variance saved
2021-07-21 13:39:12,810:Epoch 3899, Training state saved at /checkpoint/japuleme/3441990/ckpt-3900
2021-07-21 13:39:29,385:Epoch 3900, bdsb saved
2021-07-21 13:39:29,385:Epoch 3900, bdsb saved
2021-07-21 13:39:29,386:Epoch 3900, Energy saved
2021-07-21 13:39:29,386:Epoch 3900, Free saved
2021-07-21 13:39:29,386:Epoch 3900, Variance saved
2021-07-21 13:39:29,386:Epoch 3900, Variance saved
2021-07-21 13:39:29,638:Epoch 3900, Training state saved at /checkpoint/japuleme/3441990/ckpt-3901
2021-07-21 13:39:46,325:Epoch 3901, bdsb saved
2021-07-21 13:39:46,326:Epoch 3901, bdsb saved
2021-07-21 13:39:46,326:Epoch 3901, Energy saved
2021-07-21 13:39:46,326:Epoch 3901, Free saved
2021-07-21 13:39:46,326:Epoch 3901, Variance saved
2021-07-21 13:39:46,326:Epoch 3901, Variance saved
2021-07-21 13:39:46,575:Epoch 3901, Training state saved at /checkpoint/japuleme/3441990/ckpt-3902
2021-07-21 13:40:03,233:Epoch 3902, bdsb saved
2021-07-21 13:40:03,233:Epoch 3902, bdsb saved
2021-07-21 13:40:03,233:Epoch 3902, Energy saved
2021-07-21 13:40:03,234:Epoch 3902, Free saved
2021-07-21 13:40:03,234:Epoch 3902, Variance saved
2021-07-21 13:40:03,234:Epoch 3902, Variance saved
2021-07-21 13:40:03,487:Epoch 3902, Training state saved at /checkpoint/japuleme/3441990/ckpt-3903
2021-07-21 13:40:20,068:Epoch 3903, bdsb saved
2021-07-21 13:40:20,068:Epoch 3903, bdsb saved
2021-07-21 13:40:20,069:Epoch 3903, Energy saved
2021-07-21 13:40:20,069:Epoch 3903, Free saved
2021-07-21 13:40:20,069:Epoch 3903, Variance saved
2021-07-21 13:40:20,069:Epoch 3903, Variance saved
2021-07-21 13:40:20,317:Epoch 3903, Training state saved at /checkpoint/japuleme/3441990/ckpt-3904
2021-07-21 13:40:36,966:Epoch 3904, bdsb saved
2021-07-21 13:40:36,966:Epoch 3904, bdsb saved
2021-07-21 13:40:36,966:Epoch 3904, Energy saved
2021-07-21 13:40:36,967:Epoch 3904, Free saved
2021-07-21 13:40:36,967:Epoch 3904, Variance saved
2021-07-21 13:40:36,967:Epoch 3904, Variance saved
2021-07-21 13:40:37,210:Epoch 3904, Training state saved at /checkpoint/japuleme/3441990/ckpt-3905
2021-07-21 13:40:53,896:Epoch 3905, bdsb saved
2021-07-21 13:40:53,896:Epoch 3905, bdsb saved
2021-07-21 13:40:53,896:Epoch 3905, Energy saved
2021-07-21 13:40:53,896:Epoch 3905, Free saved
2021-07-21 13:40:53,897:Epoch 3905, Variance saved
2021-07-21 13:40:53,897:Epoch 3905, Variance saved
2021-07-21 13:40:54,136:Epoch 3905, Training state saved at /checkpoint/japuleme/3441990/ckpt-3906
2021-07-21 13:41:10,807:Epoch 3906, bdsb saved
2021-07-21 13:41:10,807:Epoch 3906, bdsb saved
2021-07-21 13:41:10,807:Epoch 3906, Energy saved
2021-07-21 13:41:10,808:Epoch 3906, Free saved
2021-07-21 13:41:10,808:Epoch 3906, Variance saved
2021-07-21 13:41:10,808:Epoch 3906, Variance saved
2021-07-21 13:41:11,057:Epoch 3906, Training state saved at /checkpoint/japuleme/3441990/ckpt-3907
2021-07-21 13:41:27,639:Epoch 3907, bdsb saved
2021-07-21 13:41:27,640:Epoch 3907, bdsb saved
2021-07-21 13:41:27,640:Epoch 3907, Energy saved
2021-07-21 13:41:27,640:Epoch 3907, Free saved
2021-07-21 13:41:27,640:Epoch 3907, Variance saved
2021-07-21 13:41:27,640:Epoch 3907, Variance saved
2021-07-21 13:41:27,889:Epoch 3907, Training state saved at /checkpoint/japuleme/3441990/ckpt-3908
2021-07-21 13:41:44,536:Epoch 3908, bdsb saved
2021-07-21 13:41:44,536:Epoch 3908, bdsb saved
2021-07-21 13:41:44,537:Epoch 3908, Energy saved
2021-07-21 13:41:44,537:Epoch 3908, Free saved
2021-07-21 13:41:44,537:Epoch 3908, Variance saved
2021-07-21 13:41:44,537:Epoch 3908, Variance saved
2021-07-21 13:41:44,780:Epoch 3908, Training state saved at /checkpoint/japuleme/3441990/ckpt-3909
2021-07-21 13:42:01,451:Epoch 3909, bdsb saved
2021-07-21 13:42:01,451:Epoch 3909, bdsb saved
2021-07-21 13:42:01,451:Epoch 3909, Energy saved
2021-07-21 13:42:01,451:Epoch 3909, Free saved
2021-07-21 13:42:01,452:Epoch 3909, Variance saved
2021-07-21 13:42:01,452:Epoch 3909, Variance saved
2021-07-21 13:42:01,708:Epoch 3909, Training state saved at /checkpoint/japuleme/3441990/ckpt-3910
2021-07-21 13:42:18,381:Epoch 3910, bdsb saved
2021-07-21 13:42:18,381:Epoch 3910, bdsb saved
2021-07-21 13:42:18,381:Epoch 3910, Energy saved
2021-07-21 13:42:18,382:Epoch 3910, Free saved
2021-07-21 13:42:18,382:Epoch 3910, Variance saved
2021-07-21 13:42:18,382:Epoch 3910, Variance saved
2021-07-21 13:42:18,623:Epoch 3910, Training state saved at /checkpoint/japuleme/3441990/ckpt-3911
2021-07-21 13:42:35,173:Epoch 3911, bdsb saved
2021-07-21 13:42:35,173:Epoch 3911, bdsb saved
2021-07-21 13:42:35,174:Epoch 3911, Energy saved
2021-07-21 13:42:35,174:Epoch 3911, Free saved
2021-07-21 13:42:35,174:Epoch 3911, Variance saved
2021-07-21 13:42:35,174:Epoch 3911, Variance saved
2021-07-21 13:42:35,418:Epoch 3911, Training state saved at /checkpoint/japuleme/3441990/ckpt-3912
2021-07-21 13:42:52,070:Epoch 3912, bdsb saved
2021-07-21 13:42:52,070:Epoch 3912, bdsb saved
2021-07-21 13:42:52,071:Epoch 3912, Energy saved
2021-07-21 13:42:52,071:Epoch 3912, Free saved
2021-07-21 13:42:52,071:Epoch 3912, Variance saved
2021-07-21 13:42:52,071:Epoch 3912, Variance saved
2021-07-21 13:42:52,326:Epoch 3912, Training state saved at /checkpoint/japuleme/3441990/ckpt-3913
2021-07-21 13:43:09,013:Epoch 3913, bdsb saved
2021-07-21 13:43:09,013:Epoch 3913, bdsb saved
2021-07-21 13:43:09,014:Epoch 3913, Energy saved
2021-07-21 13:43:09,014:Epoch 3913, Free saved
2021-07-21 13:43:09,014:Epoch 3913, Variance saved
2021-07-21 13:43:09,014:Epoch 3913, Variance saved
2021-07-21 13:43:09,257:Epoch 3913, Training state saved at /checkpoint/japuleme/3441990/ckpt-3914
2021-07-21 13:43:25,829:Epoch 3914, bdsb saved
2021-07-21 13:43:25,830:Epoch 3914, bdsb saved
2021-07-21 13:43:25,830:Epoch 3914, Energy saved
2021-07-21 13:43:25,830:Epoch 3914, Free saved
2021-07-21 13:43:25,830:Epoch 3914, Variance saved
2021-07-21 13:43:25,830:Epoch 3914, Variance saved
2021-07-21 13:43:26,133:Epoch 3914, Training state saved at /checkpoint/japuleme/3441990/ckpt-3915
2021-07-21 13:43:42,714:Epoch 3915, bdsb saved
2021-07-21 13:43:42,714:Epoch 3915, bdsb saved
2021-07-21 13:43:42,714:Epoch 3915, Energy saved
2021-07-21 13:43:42,714:Epoch 3915, Free saved
2021-07-21 13:43:42,714:Epoch 3915, Variance saved
2021-07-21 13:43:42,715:Epoch 3915, Variance saved
2021-07-21 13:43:42,968:Epoch 3915, Training state saved at /checkpoint/japuleme/3441990/ckpt-3916
2021-07-21 13:43:59,660:Epoch 3916, bdsb saved
2021-07-21 13:43:59,660:Epoch 3916, bdsb saved
2021-07-21 13:43:59,660:Epoch 3916, Energy saved
2021-07-21 13:43:59,661:Epoch 3916, Free saved
2021-07-21 13:43:59,661:Epoch 3916, Variance saved
2021-07-21 13:43:59,661:Epoch 3916, Variance saved
2021-07-21 13:43:59,916:Epoch 3916, Training state saved at /checkpoint/japuleme/3441990/ckpt-3917
2021-07-21 13:44:16,565:Epoch 3917, bdsb saved
2021-07-21 13:44:16,565:Epoch 3917, bdsb saved
2021-07-21 13:44:16,565:Epoch 3917, Energy saved
2021-07-21 13:44:16,566:Epoch 3917, Free saved
2021-07-21 13:44:16,566:Epoch 3917, Variance saved
2021-07-21 13:44:16,566:Epoch 3917, Variance saved
2021-07-21 13:44:16,809:Epoch 3917, Training state saved at /checkpoint/japuleme/3441990/ckpt-3918
2021-07-21 13:44:33,373:Epoch 3918, bdsb saved
2021-07-21 13:44:33,373:Epoch 3918, bdsb saved
2021-07-21 13:44:33,373:Epoch 3918, Energy saved
2021-07-21 13:44:33,374:Epoch 3918, Free saved
2021-07-21 13:44:33,374:Epoch 3918, Variance saved
2021-07-21 13:44:33,374:Epoch 3918, Variance saved
2021-07-21 13:44:33,624:Epoch 3918, Training state saved at /checkpoint/japuleme/3441990/ckpt-3919
2021-07-21 13:44:50,267:Epoch 3919, bdsb saved
2021-07-21 13:44:50,268:Epoch 3919, bdsb saved
2021-07-21 13:44:50,268:Epoch 3919, Energy saved
2021-07-21 13:44:50,268:Epoch 3919, Free saved
2021-07-21 13:44:50,268:Epoch 3919, Variance saved
2021-07-21 13:44:50,269:Epoch 3919, Variance saved
2021-07-21 13:44:50,509:Epoch 3919, Training state saved at /checkpoint/japuleme/3441990/ckpt-3920
2021-07-21 13:45:07,209:Epoch 3920, bdsb saved
2021-07-21 13:45:07,209:Epoch 3920, bdsb saved
2021-07-21 13:45:07,209:Epoch 3920, Energy saved
2021-07-21 13:45:07,209:Epoch 3920, Free saved
2021-07-21 13:45:07,210:Epoch 3920, Variance saved
2021-07-21 13:45:07,210:Epoch 3920, Variance saved
2021-07-21 13:45:07,448:Epoch 3920, Training state saved at /checkpoint/japuleme/3441990/ckpt-3921
2021-07-21 13:45:24,091:Epoch 3921, bdsb saved
2021-07-21 13:45:24,091:Epoch 3921, bdsb saved
2021-07-21 13:45:24,092:Epoch 3921, Energy saved
2021-07-21 13:45:24,092:Epoch 3921, Free saved
2021-07-21 13:45:24,092:Epoch 3921, Variance saved
2021-07-21 13:45:24,092:Epoch 3921, Variance saved
2021-07-21 13:45:24,344:Epoch 3921, Training state saved at /checkpoint/japuleme/3441990/ckpt-3922
2021-07-21 13:45:40,895:Epoch 3922, bdsb saved
2021-07-21 13:45:40,896:Epoch 3922, bdsb saved
2021-07-21 13:45:40,896:Epoch 3922, Energy saved
2021-07-21 13:45:40,896:Epoch 3922, Free saved
2021-07-21 13:45:40,896:Epoch 3922, Variance saved
2021-07-21 13:45:40,897:Epoch 3922, Variance saved
2021-07-21 13:45:41,138:Epoch 3922, Training state saved at /checkpoint/japuleme/3441990/ckpt-3923
2021-07-21 13:45:57,797:Epoch 3923, bdsb saved
2021-07-21 13:45:57,797:Epoch 3923, bdsb saved
2021-07-21 13:45:57,797:Epoch 3923, Energy saved
2021-07-21 13:45:57,797:Epoch 3923, Free saved
2021-07-21 13:45:57,798:Epoch 3923, Variance saved
2021-07-21 13:45:57,798:Epoch 3923, Variance saved
2021-07-21 13:45:58,043:Epoch 3923, Training state saved at /checkpoint/japuleme/3441990/ckpt-3924
2021-07-21 13:46:14,705:Epoch 3924, bdsb saved
2021-07-21 13:46:14,705:Epoch 3924, bdsb saved
2021-07-21 13:46:14,705:Epoch 3924, Energy saved
2021-07-21 13:46:14,705:Epoch 3924, Free saved
2021-07-21 13:46:14,706:Epoch 3924, Variance saved
2021-07-21 13:46:14,706:Epoch 3924, Variance saved
2021-07-21 13:46:14,952:Epoch 3924, Training state saved at /checkpoint/japuleme/3441990/ckpt-3925
2021-07-21 13:46:31,641:Epoch 3925, bdsb saved
2021-07-21 13:46:31,642:Epoch 3925, bdsb saved
2021-07-21 13:46:31,642:Epoch 3925, Energy saved
2021-07-21 13:46:31,642:Epoch 3925, Free saved
2021-07-21 13:46:31,642:Epoch 3925, Variance saved
2021-07-21 13:46:31,642:Epoch 3925, Variance saved
2021-07-21 13:46:31,887:Epoch 3925, Training state saved at /checkpoint/japuleme/3441990/ckpt-3926
2021-07-21 13:46:48,457:Epoch 3926, bdsb saved
2021-07-21 13:46:48,457:Epoch 3926, bdsb saved
2021-07-21 13:46:48,457:Epoch 3926, Energy saved
2021-07-21 13:46:48,457:Epoch 3926, Free saved
2021-07-21 13:46:48,457:Epoch 3926, Variance saved
2021-07-21 13:46:48,458:Epoch 3926, Variance saved
2021-07-21 13:46:48,710:Epoch 3926, Training state saved at /checkpoint/japuleme/3441990/ckpt-3927
2021-07-21 13:47:05,341:Epoch 3927, bdsb saved
2021-07-21 13:47:05,341:Epoch 3927, bdsb saved
2021-07-21 13:47:05,342:Epoch 3927, Energy saved
2021-07-21 13:47:05,342:Epoch 3927, Free saved
2021-07-21 13:47:05,342:Epoch 3927, Variance saved
2021-07-21 13:47:05,342:Epoch 3927, Variance saved
2021-07-21 13:47:05,593:Epoch 3927, Training state saved at /checkpoint/japuleme/3441990/ckpt-3928
2021-07-21 13:47:22,273:Epoch 3928, bdsb saved
2021-07-21 13:47:22,274:Epoch 3928, bdsb saved
2021-07-21 13:47:22,274:Epoch 3928, Energy saved
2021-07-21 13:47:22,274:Epoch 3928, Free saved
2021-07-21 13:47:22,274:Epoch 3928, Variance saved
2021-07-21 13:47:22,274:Epoch 3928, Variance saved
2021-07-21 13:47:22,518:Epoch 3928, Training state saved at /checkpoint/japuleme/3441990/ckpt-3929
2021-07-21 13:47:39,090:Epoch 3929, bdsb saved
2021-07-21 13:47:39,090:Epoch 3929, bdsb saved
2021-07-21 13:47:39,090:Epoch 3929, Energy saved
2021-07-21 13:47:39,091:Epoch 3929, Free saved
2021-07-21 13:47:39,091:Epoch 3929, Variance saved
2021-07-21 13:47:39,091:Epoch 3929, Variance saved
2021-07-21 13:47:39,399:Epoch 3929, Training state saved at /checkpoint/japuleme/3441990/ckpt-3930
2021-07-21 13:47:55,965:Epoch 3930, bdsb saved
2021-07-21 13:47:55,966:Epoch 3930, bdsb saved
2021-07-21 13:47:55,966:Epoch 3930, Energy saved
2021-07-21 13:47:55,966:Epoch 3930, Free saved
2021-07-21 13:47:55,966:Epoch 3930, Variance saved
2021-07-21 13:47:55,966:Epoch 3930, Variance saved
2021-07-21 13:47:56,225:Epoch 3930, Training state saved at /checkpoint/japuleme/3441990/ckpt-3931
2021-07-21 13:48:12,904:Epoch 3931, bdsb saved
2021-07-21 13:48:12,904:Epoch 3931, bdsb saved
2021-07-21 13:48:12,904:Epoch 3931, Energy saved
2021-07-21 13:48:12,904:Epoch 3931, Free saved
2021-07-21 13:48:12,904:Epoch 3931, Variance saved
2021-07-21 13:48:12,905:Epoch 3931, Variance saved
2021-07-21 13:48:13,148:Epoch 3931, Training state saved at /checkpoint/japuleme/3441990/ckpt-3932
2021-07-21 13:48:29,807:Epoch 3932, bdsb saved
2021-07-21 13:48:29,807:Epoch 3932, bdsb saved
2021-07-21 13:48:29,807:Epoch 3932, Energy saved
2021-07-21 13:48:29,807:Epoch 3932, Free saved
2021-07-21 13:48:29,808:Epoch 3932, Variance saved
2021-07-21 13:48:29,808:Epoch 3932, Variance saved
2021-07-21 13:48:30,060:Epoch 3932, Training state saved at /checkpoint/japuleme/3441990/ckpt-3933
2021-07-21 13:48:46,624:Epoch 3933, bdsb saved
2021-07-21 13:48:46,625:Epoch 3933, bdsb saved
2021-07-21 13:48:46,625:Epoch 3933, Energy saved
2021-07-21 13:48:46,625:Epoch 3933, Free saved
2021-07-21 13:48:46,625:Epoch 3933, Variance saved
2021-07-21 13:48:46,625:Epoch 3933, Variance saved
2021-07-21 13:48:46,880:Epoch 3933, Training state saved at /checkpoint/japuleme/3441990/ckpt-3934
2021-07-21 13:49:03,510:Epoch 3934, bdsb saved
2021-07-21 13:49:03,510:Epoch 3934, bdsb saved
2021-07-21 13:49:03,510:Epoch 3934, Energy saved
2021-07-21 13:49:03,510:Epoch 3934, Free saved
2021-07-21 13:49:03,511:Epoch 3934, Variance saved
2021-07-21 13:49:03,511:Epoch 3934, Variance saved
2021-07-21 13:49:03,756:Epoch 3934, Training state saved at /checkpoint/japuleme/3441990/ckpt-3935
2021-07-21 13:49:20,446:Epoch 3935, bdsb saved
2021-07-21 13:49:20,446:Epoch 3935, bdsb saved
2021-07-21 13:49:20,447:Epoch 3935, Energy saved
2021-07-21 13:49:20,447:Epoch 3935, Free saved
2021-07-21 13:49:20,447:Epoch 3935, Variance saved
2021-07-21 13:49:20,447:Epoch 3935, Variance saved
2021-07-21 13:49:20,690:Epoch 3935, Training state saved at /checkpoint/japuleme/3441990/ckpt-3936
2021-07-21 13:49:37,369:Epoch 3936, bdsb saved
2021-07-21 13:49:37,369:Epoch 3936, bdsb saved
2021-07-21 13:49:37,369:Epoch 3936, Energy saved
2021-07-21 13:49:37,370:Epoch 3936, Free saved
2021-07-21 13:49:37,370:Epoch 3936, Variance saved
2021-07-21 13:49:37,370:Epoch 3936, Variance saved
2021-07-21 13:49:37,618:Epoch 3936, Training state saved at /checkpoint/japuleme/3441990/ckpt-3937
2021-07-21 13:49:54,194:Epoch 3937, bdsb saved
2021-07-21 13:49:54,195:Epoch 3937, bdsb saved
2021-07-21 13:49:54,195:Epoch 3937, Energy saved
2021-07-21 13:49:54,195:Epoch 3937, Free saved
2021-07-21 13:49:54,195:Epoch 3937, Variance saved
2021-07-21 13:49:54,196:Epoch 3937, Variance saved
2021-07-21 13:49:54,439:Epoch 3937, Training state saved at /checkpoint/japuleme/3441990/ckpt-3938
2021-07-21 13:50:11,083:Epoch 3938, bdsb saved
2021-07-21 13:50:11,083:Epoch 3938, bdsb saved
2021-07-21 13:50:11,083:Epoch 3938, Energy saved
2021-07-21 13:50:11,083:Epoch 3938, Free saved
2021-07-21 13:50:11,084:Epoch 3938, Variance saved
2021-07-21 13:50:11,084:Epoch 3938, Variance saved
2021-07-21 13:50:11,340:Epoch 3938, Training state saved at /checkpoint/japuleme/3441990/ckpt-3939
2021-07-21 13:50:28,001:Epoch 3939, bdsb saved
2021-07-21 13:50:28,001:Epoch 3939, bdsb saved
2021-07-21 13:50:28,001:Epoch 3939, Energy saved
2021-07-21 13:50:28,002:Epoch 3939, Free saved
2021-07-21 13:50:28,002:Epoch 3939, Variance saved
2021-07-21 13:50:28,002:Epoch 3939, Variance saved
2021-07-21 13:50:28,250:Epoch 3939, Training state saved at /checkpoint/japuleme/3441990/ckpt-3940
2021-07-21 13:50:44,944:Epoch 3940, bdsb saved
2021-07-21 13:50:44,945:Epoch 3940, bdsb saved
2021-07-21 13:50:44,945:Epoch 3940, Energy saved
2021-07-21 13:50:44,945:Epoch 3940, Free saved
2021-07-21 13:50:44,945:Epoch 3940, Variance saved
2021-07-21 13:50:44,945:Epoch 3940, Variance saved
2021-07-21 13:50:50,036:Epoch 3940, Training state saved at /checkpoint/japuleme/3441990/ckpt-3941
2021-07-21 13:51:06,844:Epoch 3941, bdsb saved
2021-07-21 13:51:06,844:Epoch 3941, bdsb saved
2021-07-21 13:51:06,844:Epoch 3941, Energy saved
2021-07-21 13:51:06,845:Epoch 3941, Free saved
2021-07-21 13:51:06,845:Epoch 3941, Variance saved
2021-07-21 13:51:06,845:Epoch 3941, Variance saved
2021-07-21 13:51:07,151:Epoch 3941, Training state saved at /checkpoint/japuleme/3441990/ckpt-3942
2021-07-21 13:51:24,034:Epoch 3942, bdsb saved
2021-07-21 13:51:24,034:Epoch 3942, bdsb saved
2021-07-21 13:51:24,034:Epoch 3942, Energy saved
2021-07-21 13:51:24,034:Epoch 3942, Free saved
2021-07-21 13:51:24,035:Epoch 3942, Variance saved
2021-07-21 13:51:24,035:Epoch 3942, Variance saved
2021-07-21 13:51:24,377:Epoch 3942, Training state saved at /checkpoint/japuleme/3441990/ckpt-3943
2021-07-21 13:51:41,236:Epoch 3943, bdsb saved
2021-07-21 13:51:41,237:Epoch 3943, bdsb saved
2021-07-21 13:51:41,237:Epoch 3943, Energy saved
2021-07-21 13:51:41,237:Epoch 3943, Free saved
2021-07-21 13:51:41,237:Epoch 3943, Variance saved
2021-07-21 13:51:41,238:Epoch 3943, Variance saved
2021-07-21 13:51:41,479:Epoch 3943, Training state saved at /checkpoint/japuleme/3441990/ckpt-3944
2021-07-21 13:51:58,040:Epoch 3944, bdsb saved
2021-07-21 13:51:58,040:Epoch 3944, bdsb saved
2021-07-21 13:51:58,040:Epoch 3944, Energy saved
2021-07-21 13:51:58,040:Epoch 3944, Free saved
2021-07-21 13:51:58,040:Epoch 3944, Variance saved
2021-07-21 13:51:58,041:Epoch 3944, Variance saved
2021-07-21 13:51:58,364:Epoch 3944, Training state saved at /checkpoint/japuleme/3441990/ckpt-3945
2021-07-21 13:52:14,929:Epoch 3945, bdsb saved
2021-07-21 13:52:14,930:Epoch 3945, bdsb saved
2021-07-21 13:52:14,930:Epoch 3945, Energy saved
2021-07-21 13:52:14,930:Epoch 3945, Free saved
2021-07-21 13:52:14,930:Epoch 3945, Variance saved
2021-07-21 13:52:14,930:Epoch 3945, Variance saved
2021-07-21 13:52:15,178:Epoch 3945, Training state saved at /checkpoint/japuleme/3441990/ckpt-3946
2021-07-21 13:52:31,854:Epoch 3946, bdsb saved
2021-07-21 13:52:31,854:Epoch 3946, bdsb saved
2021-07-21 13:52:31,855:Epoch 3946, Energy saved
2021-07-21 13:52:31,855:Epoch 3946, Free saved
2021-07-21 13:52:31,855:Epoch 3946, Variance saved
2021-07-21 13:52:31,855:Epoch 3946, Variance saved
2021-07-21 13:52:32,097:Epoch 3946, Training state saved at /checkpoint/japuleme/3441990/ckpt-3947
2021-07-21 13:52:48,749:Epoch 3947, bdsb saved
2021-07-21 13:52:48,749:Epoch 3947, bdsb saved
2021-07-21 13:52:48,749:Epoch 3947, Energy saved
2021-07-21 13:52:48,749:Epoch 3947, Free saved
2021-07-21 13:52:48,750:Epoch 3947, Variance saved
2021-07-21 13:52:48,750:Epoch 3947, Variance saved
2021-07-21 13:52:48,992:Epoch 3947, Training state saved at /checkpoint/japuleme/3441990/ckpt-3948
2021-07-21 13:53:05,573:Epoch 3948, bdsb saved
2021-07-21 13:53:05,573:Epoch 3948, bdsb saved
2021-07-21 13:53:05,573:Epoch 3948, Energy saved
2021-07-21 13:53:05,574:Epoch 3948, Free saved
2021-07-21 13:53:05,574:Epoch 3948, Variance saved
2021-07-21 13:53:05,574:Epoch 3948, Variance saved
2021-07-21 13:53:05,827:Epoch 3948, Training state saved at /checkpoint/japuleme/3441990/ckpt-3949
2021-07-21 13:53:22,457:Epoch 3949, bdsb saved
2021-07-21 13:53:22,457:Epoch 3949, bdsb saved
2021-07-21 13:53:22,458:Epoch 3949, Energy saved
2021-07-21 13:53:22,458:Epoch 3949, Free saved
2021-07-21 13:53:22,458:Epoch 3949, Variance saved
2021-07-21 13:53:22,458:Epoch 3949, Variance saved
2021-07-21 13:53:22,704:Epoch 3949, Training state saved at /checkpoint/japuleme/3441990/ckpt-3950
2021-07-21 13:53:39,387:Epoch 3950, bdsb saved
2021-07-21 13:53:39,387:Epoch 3950, bdsb saved
2021-07-21 13:53:39,387:Epoch 3950, Energy saved
2021-07-21 13:53:39,387:Epoch 3950, Free saved
2021-07-21 13:53:39,388:Epoch 3950, Variance saved
2021-07-21 13:53:39,388:Epoch 3950, Variance saved
2021-07-21 13:53:39,636:Epoch 3950, Training state saved at /checkpoint/japuleme/3441990/ckpt-3951
2021-07-21 13:53:56,284:Epoch 3951, bdsb saved
2021-07-21 13:53:56,284:Epoch 3951, bdsb saved
2021-07-21 13:53:56,284:Epoch 3951, Energy saved
2021-07-21 13:53:56,285:Epoch 3951, Free saved
2021-07-21 13:53:56,285:Epoch 3951, Variance saved
2021-07-21 13:53:56,285:Epoch 3951, Variance saved
2021-07-21 13:53:56,532:Epoch 3951, Training state saved at /checkpoint/japuleme/3441990/ckpt-3952
2021-07-21 13:54:13,108:Epoch 3952, bdsb saved
2021-07-21 13:54:13,108:Epoch 3952, bdsb saved
2021-07-21 13:54:13,109:Epoch 3952, Energy saved
2021-07-21 13:54:13,109:Epoch 3952, Free saved
2021-07-21 13:54:13,109:Epoch 3952, Variance saved
2021-07-21 13:54:13,109:Epoch 3952, Variance saved
2021-07-21 13:54:13,349:Epoch 3952, Training state saved at /checkpoint/japuleme/3441990/ckpt-3953
2021-07-21 13:54:30,006:Epoch 3953, bdsb saved
2021-07-21 13:54:30,006:Epoch 3953, bdsb saved
2021-07-21 13:54:30,007:Epoch 3953, Energy saved
2021-07-21 13:54:30,007:Epoch 3953, Free saved
2021-07-21 13:54:30,007:Epoch 3953, Variance saved
2021-07-21 13:54:30,007:Epoch 3953, Variance saved
2021-07-21 13:54:30,256:Epoch 3953, Training state saved at /checkpoint/japuleme/3441990/ckpt-3954
2021-07-21 13:54:46,917:Epoch 3954, bdsb saved
2021-07-21 13:54:46,918:Epoch 3954, bdsb saved
2021-07-21 13:54:46,918:Epoch 3954, Energy saved
2021-07-21 13:54:46,918:Epoch 3954, Free saved
2021-07-21 13:54:46,918:Epoch 3954, Variance saved
2021-07-21 13:54:46,918:Epoch 3954, Variance saved
2021-07-21 13:54:47,171:Epoch 3954, Training state saved at /checkpoint/japuleme/3441990/ckpt-3955
2021-07-21 13:55:03,847:Epoch 3955, bdsb saved
2021-07-21 13:55:03,847:Epoch 3955, bdsb saved
2021-07-21 13:55:03,848:Epoch 3955, Energy saved
2021-07-21 13:55:03,848:Epoch 3955, Free saved
2021-07-21 13:55:03,848:Epoch 3955, Variance saved
2021-07-21 13:55:03,848:Epoch 3955, Variance saved
2021-07-21 13:55:04,088:Epoch 3955, Training state saved at /checkpoint/japuleme/3441990/ckpt-3956
2021-07-21 13:55:20,656:Epoch 3956, bdsb saved
2021-07-21 13:55:20,656:Epoch 3956, bdsb saved
2021-07-21 13:55:20,656:Epoch 3956, Energy saved
2021-07-21 13:55:20,656:Epoch 3956, Free saved
2021-07-21 13:55:20,656:Epoch 3956, Variance saved
2021-07-21 13:55:20,657:Epoch 3956, Variance saved
2021-07-21 13:55:20,902:Epoch 3956, Training state saved at /checkpoint/japuleme/3441990/ckpt-3957
2021-07-21 13:55:37,534:Epoch 3957, bdsb saved
2021-07-21 13:55:37,534:Epoch 3957, bdsb saved
2021-07-21 13:55:37,534:Epoch 3957, Energy saved
2021-07-21 13:55:37,534:Epoch 3957, Free saved
2021-07-21 13:55:37,535:Epoch 3957, Variance saved
2021-07-21 13:55:37,535:Epoch 3957, Variance saved
2021-07-21 13:55:37,788:Epoch 3957, Training state saved at /checkpoint/japuleme/3441990/ckpt-3958
2021-07-21 13:55:54,492:Epoch 3958, bdsb saved
2021-07-21 13:55:54,492:Epoch 3958, bdsb saved
2021-07-21 13:55:54,492:Epoch 3958, Energy saved
2021-07-21 13:55:54,493:Epoch 3958, Free saved
2021-07-21 13:55:54,493:Epoch 3958, Variance saved
2021-07-21 13:55:54,493:Epoch 3958, Variance saved
2021-07-21 13:55:54,743:Epoch 3958, Training state saved at /checkpoint/japuleme/3441990/ckpt-3959
2021-07-21 13:56:11,298:Epoch 3959, bdsb saved
2021-07-21 13:56:11,299:Epoch 3959, bdsb saved
2021-07-21 13:56:11,299:Epoch 3959, Energy saved
2021-07-21 13:56:11,299:Epoch 3959, Free saved
