2021-07-22 04:32:53,005:No checkpoint detected, starting from initial state
2021-07-22 22:05:31,535:Epoch 3674, Training state saved at /checkpoint/japuleme/3446730/ckpt-3675
2021-07-22 22:05:48,444:Epoch 3675, bdsb saved
2021-07-22 22:05:48,444:Epoch 3675, bdsb saved
2021-07-22 22:05:48,444:Epoch 3675, Energy saved
2021-07-22 22:05:48,445:Epoch 3675, Free saved
2021-07-22 22:05:48,445:Epoch 3675, Variance saved
2021-07-22 22:05:48,445:Epoch 3675, Variance saved
2021-07-22 22:05:48,683:Epoch 3675, Training state saved at /checkpoint/japuleme/3446730/ckpt-3676
2021-07-22 22:06:05,687:Epoch 3676, bdsb saved
2021-07-22 22:06:05,687:Epoch 3676, bdsb saved
2021-07-22 22:06:05,687:Epoch 3676, Energy saved
2021-07-22 22:06:05,688:Epoch 3676, Free saved
2021-07-22 22:06:05,688:Epoch 3676, Variance saved
2021-07-22 22:06:05,688:Epoch 3676, Variance saved
2021-07-22 22:06:05,944:Epoch 3676, Training state saved at /checkpoint/japuleme/3446730/ckpt-3677
2021-07-22 22:06:22,972:Epoch 3677, bdsb saved
2021-07-22 22:06:22,972:Epoch 3677, bdsb saved
2021-07-22 22:06:22,972:Epoch 3677, Energy saved
2021-07-22 22:06:22,972:Epoch 3677, Free saved
2021-07-22 22:06:22,973:Epoch 3677, Variance saved
2021-07-22 22:06:22,973:Epoch 3677, Variance saved
2021-07-22 22:06:23,217:Epoch 3677, Training state saved at /checkpoint/japuleme/3446730/ckpt-3678
2021-07-22 22:06:40,255:Epoch 3678, bdsb saved
2021-07-22 22:06:40,255:Epoch 3678, bdsb saved
2021-07-22 22:06:40,256:Epoch 3678, Energy saved
2021-07-22 22:06:40,256:Epoch 3678, Free saved
2021-07-22 22:06:40,256:Epoch 3678, Variance saved
2021-07-22 22:06:40,256:Epoch 3678, Variance saved
2021-07-22 22:06:40,493:Epoch 3678, Training state saved at /checkpoint/japuleme/3446730/ckpt-3679
2021-07-22 22:06:57,417:Epoch 3679, bdsb saved
2021-07-22 22:06:57,417:Epoch 3679, bdsb saved
2021-07-22 22:06:57,418:Epoch 3679, Energy saved
2021-07-22 22:06:57,418:Epoch 3679, Free saved
2021-07-22 22:06:57,418:Epoch 3679, Variance saved
2021-07-22 22:06:57,418:Epoch 3679, Variance saved
2021-07-22 22:06:57,673:Epoch 3679, Training state saved at /checkpoint/japuleme/3446730/ckpt-3680
2021-07-22 22:07:14,671:Epoch 3680, bdsb saved
2021-07-22 22:07:14,672:Epoch 3680, bdsb saved
2021-07-22 22:07:14,672:Epoch 3680, Energy saved
2021-07-22 22:07:14,672:Epoch 3680, Free saved
2021-07-22 22:07:14,672:Epoch 3680, Variance saved
2021-07-22 22:07:14,672:Epoch 3680, Variance saved
2021-07-22 22:07:14,915:Epoch 3680, Training state saved at /checkpoint/japuleme/3446730/ckpt-3681
2021-07-22 22:07:31,943:Epoch 3681, bdsb saved
2021-07-22 22:07:31,943:Epoch 3681, bdsb saved
2021-07-22 22:07:31,943:Epoch 3681, Energy saved
2021-07-22 22:07:31,944:Epoch 3681, Free saved
2021-07-22 22:07:31,944:Epoch 3681, Variance saved
2021-07-22 22:07:31,944:Epoch 3681, Variance saved
2021-07-22 22:07:32,187:Epoch 3681, Training state saved at /checkpoint/japuleme/3446730/ckpt-3682
2021-07-22 22:07:49,206:Epoch 3682, bdsb saved
2021-07-22 22:07:49,207:Epoch 3682, bdsb saved
2021-07-22 22:07:49,207:Epoch 3682, Energy saved
2021-07-22 22:07:49,207:Epoch 3682, Free saved
2021-07-22 22:07:49,207:Epoch 3682, Variance saved
2021-07-22 22:07:49,207:Epoch 3682, Variance saved
2021-07-22 22:07:49,449:Epoch 3682, Training state saved at /checkpoint/japuleme/3446730/ckpt-3683
2021-07-22 22:08:06,400:Epoch 3683, bdsb saved
2021-07-22 22:08:06,401:Epoch 3683, bdsb saved
2021-07-22 22:08:06,401:Epoch 3683, Energy saved
2021-07-22 22:08:06,401:Epoch 3683, Free saved
2021-07-22 22:08:06,401:Epoch 3683, Variance saved
2021-07-22 22:08:06,401:Epoch 3683, Variance saved
2021-07-22 22:08:06,648:Epoch 3683, Training state saved at /checkpoint/japuleme/3446730/ckpt-3684
2021-07-22 22:08:23,697:Epoch 3684, bdsb saved
2021-07-22 22:08:23,697:Epoch 3684, bdsb saved
2021-07-22 22:08:23,697:Epoch 3684, Energy saved
2021-07-22 22:08:23,697:Epoch 3684, Free saved
2021-07-22 22:08:23,698:Epoch 3684, Variance saved
2021-07-22 22:08:23,698:Epoch 3684, Variance saved
2021-07-22 22:08:23,957:Epoch 3684, Training state saved at /checkpoint/japuleme/3446730/ckpt-3685
2021-07-22 22:08:40,971:Epoch 3685, bdsb saved
2021-07-22 22:08:40,971:Epoch 3685, bdsb saved
2021-07-22 22:08:40,971:Epoch 3685, Energy saved
2021-07-22 22:08:40,971:Epoch 3685, Free saved
2021-07-22 22:08:40,972:Epoch 3685, Variance saved
2021-07-22 22:08:40,972:Epoch 3685, Variance saved
2021-07-22 22:08:41,223:Epoch 3685, Training state saved at /checkpoint/japuleme/3446730/ckpt-3686
2021-07-22 22:08:58,161:Epoch 3686, bdsb saved
2021-07-22 22:08:58,162:Epoch 3686, bdsb saved
2021-07-22 22:08:58,162:Epoch 3686, Energy saved
2021-07-22 22:08:58,162:Epoch 3686, Free saved
2021-07-22 22:08:58,162:Epoch 3686, Variance saved
2021-07-22 22:08:58,162:Epoch 3686, Variance saved
2021-07-22 22:08:58,499:Epoch 3686, Training state saved at /checkpoint/japuleme/3446730/ckpt-3687
2021-07-22 22:09:15,428:Epoch 3687, bdsb saved
2021-07-22 22:09:15,428:Epoch 3687, bdsb saved
2021-07-22 22:09:15,429:Epoch 3687, Energy saved
2021-07-22 22:09:15,429:Epoch 3687, Free saved
2021-07-22 22:09:15,429:Epoch 3687, Variance saved
2021-07-22 22:09:15,429:Epoch 3687, Variance saved
2021-07-22 22:09:15,671:Epoch 3687, Training state saved at /checkpoint/japuleme/3446730/ckpt-3688
2021-07-22 22:09:32,711:Epoch 3688, bdsb saved
2021-07-22 22:09:32,712:Epoch 3688, bdsb saved
2021-07-22 22:09:32,712:Epoch 3688, Energy saved
2021-07-22 22:09:32,712:Epoch 3688, Free saved
2021-07-22 22:09:32,712:Epoch 3688, Variance saved
2021-07-22 22:09:32,712:Epoch 3688, Variance saved
2021-07-22 22:09:32,962:Epoch 3688, Training state saved at /checkpoint/japuleme/3446730/ckpt-3689
2021-07-22 22:09:50,021:Epoch 3689, bdsb saved
2021-07-22 22:09:50,021:Epoch 3689, bdsb saved
2021-07-22 22:09:50,021:Epoch 3689, Energy saved
2021-07-22 22:09:50,022:Epoch 3689, Free saved
2021-07-22 22:09:50,022:Epoch 3689, Variance saved
2021-07-22 22:09:50,022:Epoch 3689, Variance saved
2021-07-22 22:09:50,267:Epoch 3689, Training state saved at /checkpoint/japuleme/3446730/ckpt-3690
2021-07-22 22:10:07,198:Epoch 3690, bdsb saved
2021-07-22 22:10:07,198:Epoch 3690, bdsb saved
2021-07-22 22:10:07,198:Epoch 3690, Energy saved
2021-07-22 22:10:07,198:Epoch 3690, Free saved
2021-07-22 22:10:07,198:Epoch 3690, Variance saved
2021-07-22 22:10:07,199:Epoch 3690, Variance saved
2021-07-22 22:10:07,434:Epoch 3690, Training state saved at /checkpoint/japuleme/3446730/ckpt-3691
2021-07-22 22:10:24,426:Epoch 3691, bdsb saved
2021-07-22 22:10:24,427:Epoch 3691, bdsb saved
2021-07-22 22:10:24,427:Epoch 3691, Energy saved
2021-07-22 22:10:24,427:Epoch 3691, Free saved
2021-07-22 22:10:24,427:Epoch 3691, Variance saved
2021-07-22 22:10:24,427:Epoch 3691, Variance saved
2021-07-22 22:10:24,682:Epoch 3691, Training state saved at /checkpoint/japuleme/3446730/ckpt-3692
2021-07-22 22:10:41,717:Epoch 3692, bdsb saved
2021-07-22 22:10:41,717:Epoch 3692, bdsb saved
2021-07-22 22:10:41,717:Epoch 3692, Energy saved
2021-07-22 22:10:41,718:Epoch 3692, Free saved
2021-07-22 22:10:41,718:Epoch 3692, Variance saved
2021-07-22 22:10:41,718:Epoch 3692, Variance saved
2021-07-22 22:10:41,957:Epoch 3692, Training state saved at /checkpoint/japuleme/3446730/ckpt-3693
2021-07-22 22:10:58,939:Epoch 3693, bdsb saved
2021-07-22 22:10:58,939:Epoch 3693, bdsb saved
2021-07-22 22:10:58,939:Epoch 3693, Energy saved
2021-07-22 22:10:58,939:Epoch 3693, Free saved
2021-07-22 22:10:58,939:Epoch 3693, Variance saved
2021-07-22 22:10:58,940:Epoch 3693, Variance saved
2021-07-22 22:10:59,189:Epoch 3693, Training state saved at /checkpoint/japuleme/3446730/ckpt-3694
2021-07-22 22:11:16,134:Epoch 3694, bdsb saved
2021-07-22 22:11:16,135:Epoch 3694, bdsb saved
2021-07-22 22:11:16,135:Epoch 3694, Energy saved
2021-07-22 22:11:16,135:Epoch 3694, Free saved
2021-07-22 22:11:16,135:Epoch 3694, Variance saved
2021-07-22 22:11:16,135:Epoch 3694, Variance saved
2021-07-22 22:11:16,384:Epoch 3694, Training state saved at /checkpoint/japuleme/3446730/ckpt-3695
2021-07-22 22:11:33,396:Epoch 3695, bdsb saved
2021-07-22 22:11:33,396:Epoch 3695, bdsb saved
2021-07-22 22:11:33,396:Epoch 3695, Energy saved
2021-07-22 22:11:33,397:Epoch 3695, Free saved
2021-07-22 22:11:33,397:Epoch 3695, Variance saved
2021-07-22 22:11:33,397:Epoch 3695, Variance saved
2021-07-22 22:11:33,652:Epoch 3695, Training state saved at /checkpoint/japuleme/3446730/ckpt-3696
2021-07-22 22:11:50,676:Epoch 3696, bdsb saved
2021-07-22 22:11:50,676:Epoch 3696, bdsb saved
2021-07-22 22:11:50,676:Epoch 3696, Energy saved
2021-07-22 22:11:50,676:Epoch 3696, Free saved
2021-07-22 22:11:50,676:Epoch 3696, Variance saved
2021-07-22 22:11:50,677:Epoch 3696, Variance saved
2021-07-22 22:11:50,917:Epoch 3696, Training state saved at /checkpoint/japuleme/3446730/ckpt-3697
2021-07-22 22:12:07,961:Epoch 3697, bdsb saved
2021-07-22 22:12:07,961:Epoch 3697, bdsb saved
2021-07-22 22:12:07,962:Epoch 3697, Energy saved
2021-07-22 22:12:07,962:Epoch 3697, Free saved
2021-07-22 22:12:07,962:Epoch 3697, Variance saved
2021-07-22 22:12:07,962:Epoch 3697, Variance saved
2021-07-22 22:12:08,216:Epoch 3697, Training state saved at /checkpoint/japuleme/3446730/ckpt-3698
2021-07-22 22:12:25,155:Epoch 3698, bdsb saved
2021-07-22 22:12:25,156:Epoch 3698, bdsb saved
2021-07-22 22:12:25,156:Epoch 3698, Energy saved
2021-07-22 22:12:25,156:Epoch 3698, Free saved
2021-07-22 22:12:25,156:Epoch 3698, Variance saved
2021-07-22 22:12:25,156:Epoch 3698, Variance saved
2021-07-22 22:12:25,394:Epoch 3698, Training state saved at /checkpoint/japuleme/3446730/ckpt-3699
2021-07-22 22:12:42,394:Epoch 3699, bdsb saved
2021-07-22 22:12:42,394:Epoch 3699, bdsb saved
2021-07-22 22:12:42,394:Epoch 3699, Energy saved
2021-07-22 22:12:42,394:Epoch 3699, Free saved
2021-07-22 22:12:42,394:Epoch 3699, Variance saved
2021-07-22 22:12:42,395:Epoch 3699, Variance saved
2021-07-22 22:12:42,628:Epoch 3699, Training state saved at /checkpoint/japuleme/3446730/ckpt-3700
2021-07-22 22:12:59,659:Epoch 3700, bdsb saved
2021-07-22 22:12:59,659:Epoch 3700, bdsb saved
2021-07-22 22:12:59,659:Epoch 3700, Energy saved
2021-07-22 22:12:59,659:Epoch 3700, Free saved
2021-07-22 22:12:59,660:Epoch 3700, Variance saved
2021-07-22 22:12:59,660:Epoch 3700, Variance saved
2021-07-22 22:12:59,913:Epoch 3700, Training state saved at /checkpoint/japuleme/3446730/ckpt-3701
2021-07-22 22:13:16,830:Epoch 3701, bdsb saved
2021-07-22 22:13:16,830:Epoch 3701, bdsb saved
2021-07-22 22:13:16,830:Epoch 3701, Energy saved
2021-07-22 22:13:16,831:Epoch 3701, Free saved
2021-07-22 22:13:16,831:Epoch 3701, Variance saved
2021-07-22 22:13:16,831:Epoch 3701, Variance saved
2021-07-22 22:13:17,085:Epoch 3701, Training state saved at /checkpoint/japuleme/3446730/ckpt-3702
2021-07-22 22:13:34,128:Epoch 3702, bdsb saved
2021-07-22 22:13:34,128:Epoch 3702, bdsb saved
2021-07-22 22:13:34,128:Epoch 3702, Energy saved
2021-07-22 22:13:34,129:Epoch 3702, Free saved
2021-07-22 22:13:34,129:Epoch 3702, Variance saved
2021-07-22 22:13:34,129:Epoch 3702, Variance saved
2021-07-22 22:13:34,371:Epoch 3702, Training state saved at /checkpoint/japuleme/3446730/ckpt-3703
2021-07-22 22:13:51,400:Epoch 3703, bdsb saved
2021-07-22 22:13:51,401:Epoch 3703, bdsb saved
2021-07-22 22:13:51,401:Epoch 3703, Energy saved
2021-07-22 22:13:51,401:Epoch 3703, Free saved
2021-07-22 22:13:51,401:Epoch 3703, Variance saved
2021-07-22 22:13:51,402:Epoch 3703, Variance saved
2021-07-22 22:13:51,655:Epoch 3703, Training state saved at /checkpoint/japuleme/3446730/ckpt-3704
2021-07-22 22:14:08,691:Epoch 3704, bdsb saved
2021-07-22 22:14:08,691:Epoch 3704, bdsb saved
2021-07-22 22:14:08,691:Epoch 3704, Energy saved
2021-07-22 22:14:08,691:Epoch 3704, Free saved
2021-07-22 22:14:08,692:Epoch 3704, Variance saved
2021-07-22 22:14:08,692:Epoch 3704, Variance saved
2021-07-22 22:14:08,937:Epoch 3704, Training state saved at /checkpoint/japuleme/3446730/ckpt-3705
2021-07-22 22:14:25,858:Epoch 3705, bdsb saved
2021-07-22 22:14:25,858:Epoch 3705, bdsb saved
2021-07-22 22:14:25,858:Epoch 3705, Energy saved
2021-07-22 22:14:25,859:Epoch 3705, Free saved
2021-07-22 22:14:25,859:Epoch 3705, Variance saved
2021-07-22 22:14:25,859:Epoch 3705, Variance saved
2021-07-22 22:14:26,105:Epoch 3705, Training state saved at /checkpoint/japuleme/3446730/ckpt-3706
2021-07-22 22:14:43,123:Epoch 3706, bdsb saved
2021-07-22 22:14:43,124:Epoch 3706, bdsb saved
2021-07-22 22:14:43,124:Epoch 3706, Energy saved
2021-07-22 22:14:43,124:Epoch 3706, Free saved
2021-07-22 22:14:43,124:Epoch 3706, Variance saved
2021-07-22 22:14:43,124:Epoch 3706, Variance saved
2021-07-22 22:14:43,374:Epoch 3706, Training state saved at /checkpoint/japuleme/3446730/ckpt-3707
2021-07-22 22:15:00,417:Epoch 3707, bdsb saved
2021-07-22 22:15:00,417:Epoch 3707, bdsb saved
2021-07-22 22:15:00,417:Epoch 3707, Energy saved
2021-07-22 22:15:00,417:Epoch 3707, Free saved
2021-07-22 22:15:00,418:Epoch 3707, Variance saved
2021-07-22 22:15:00,418:Epoch 3707, Variance saved
2021-07-22 22:15:00,662:Epoch 3707, Training state saved at /checkpoint/japuleme/3446730/ckpt-3708
2021-07-22 22:15:17,680:Epoch 3708, bdsb saved
2021-07-22 22:15:17,680:Epoch 3708, bdsb saved
2021-07-22 22:15:17,681:Epoch 3708, Energy saved
2021-07-22 22:15:17,681:Epoch 3708, Free saved
2021-07-22 22:15:17,681:Epoch 3708, Variance saved
2021-07-22 22:15:17,681:Epoch 3708, Variance saved
2021-07-22 22:15:17,920:Epoch 3708, Training state saved at /checkpoint/japuleme/3446730/ckpt-3709
2021-07-22 22:15:34,886:Epoch 3709, bdsb saved
2021-07-22 22:15:34,887:Epoch 3709, bdsb saved
2021-07-22 22:15:34,887:Epoch 3709, Energy saved
2021-07-22 22:15:34,887:Epoch 3709, Free saved
2021-07-22 22:15:34,887:Epoch 3709, Variance saved
2021-07-22 22:15:34,887:Epoch 3709, Variance saved
2021-07-22 22:15:35,133:Epoch 3709, Training state saved at /checkpoint/japuleme/3446730/ckpt-3710
2021-07-22 22:15:52,149:Epoch 3710, bdsb saved
2021-07-22 22:15:52,149:Epoch 3710, bdsb saved
2021-07-22 22:15:52,149:Epoch 3710, Energy saved
2021-07-22 22:15:52,149:Epoch 3710, Free saved
2021-07-22 22:15:52,149:Epoch 3710, Variance saved
2021-07-22 22:15:52,150:Epoch 3710, Variance saved
2021-07-22 22:15:52,392:Epoch 3710, Training state saved at /checkpoint/japuleme/3446730/ckpt-3711
2021-07-22 22:16:09,403:Epoch 3711, bdsb saved
2021-07-22 22:16:09,403:Epoch 3711, bdsb saved
2021-07-22 22:16:09,403:Epoch 3711, Energy saved
2021-07-22 22:16:09,403:Epoch 3711, Free saved
2021-07-22 22:16:09,404:Epoch 3711, Variance saved
2021-07-22 22:16:09,404:Epoch 3711, Variance saved
2021-07-22 22:16:09,652:Epoch 3711, Training state saved at /checkpoint/japuleme/3446730/ckpt-3712
2021-07-22 22:16:26,595:Epoch 3712, bdsb saved
2021-07-22 22:16:26,595:Epoch 3712, bdsb saved
2021-07-22 22:16:26,595:Epoch 3712, Energy saved
2021-07-22 22:16:26,595:Epoch 3712, Free saved
2021-07-22 22:16:26,596:Epoch 3712, Variance saved
2021-07-22 22:16:26,596:Epoch 3712, Variance saved
2021-07-22 22:16:26,932:Epoch 3712, Training state saved at /checkpoint/japuleme/3446730/ckpt-3713
2021-07-22 22:16:43,890:Epoch 3713, bdsb saved
2021-07-22 22:16:43,890:Epoch 3713, bdsb saved
2021-07-22 22:16:43,890:Epoch 3713, Energy saved
2021-07-22 22:16:43,890:Epoch 3713, Free saved
2021-07-22 22:16:43,890:Epoch 3713, Variance saved
2021-07-22 22:16:43,891:Epoch 3713, Variance saved
2021-07-22 22:16:44,138:Epoch 3713, Training state saved at /checkpoint/japuleme/3446730/ckpt-3714
2021-07-22 22:17:01,141:Epoch 3714, bdsb saved
2021-07-22 22:17:01,141:Epoch 3714, bdsb saved
2021-07-22 22:17:01,141:Epoch 3714, Energy saved
2021-07-22 22:17:01,141:Epoch 3714, Free saved
2021-07-22 22:17:01,142:Epoch 3714, Variance saved
2021-07-22 22:17:01,142:Epoch 3714, Variance saved
2021-07-22 22:17:01,383:Epoch 3714, Training state saved at /checkpoint/japuleme/3446730/ckpt-3715
2021-07-22 22:17:18,436:Epoch 3715, bdsb saved
2021-07-22 22:17:18,436:Epoch 3715, bdsb saved
2021-07-22 22:17:18,436:Epoch 3715, Energy saved
2021-07-22 22:17:18,436:Epoch 3715, Free saved
2021-07-22 22:17:18,436:Epoch 3715, Variance saved
2021-07-22 22:17:18,437:Epoch 3715, Variance saved
2021-07-22 22:17:18,691:Epoch 3715, Training state saved at /checkpoint/japuleme/3446730/ckpt-3716
2021-07-22 22:17:35,612:Epoch 3716, bdsb saved
2021-07-22 22:17:35,612:Epoch 3716, bdsb saved
2021-07-22 22:17:35,612:Epoch 3716, Energy saved
2021-07-22 22:17:35,612:Epoch 3716, Free saved
2021-07-22 22:17:35,613:Epoch 3716, Variance saved
2021-07-22 22:17:35,613:Epoch 3716, Variance saved
2021-07-22 22:17:35,867:Epoch 3716, Training state saved at /checkpoint/japuleme/3446730/ckpt-3717
2021-07-22 22:17:52,865:Epoch 3717, bdsb saved
2021-07-22 22:17:52,865:Epoch 3717, bdsb saved
2021-07-22 22:17:52,865:Epoch 3717, Energy saved
2021-07-22 22:17:52,865:Epoch 3717, Free saved
2021-07-22 22:17:52,865:Epoch 3717, Variance saved
2021-07-22 22:17:52,866:Epoch 3717, Variance saved
2021-07-22 22:17:53,116:Epoch 3717, Training state saved at /checkpoint/japuleme/3446730/ckpt-3718
2021-07-22 22:18:10,159:Epoch 3718, bdsb saved
2021-07-22 22:18:10,160:Epoch 3718, bdsb saved
2021-07-22 22:18:10,160:Epoch 3718, Energy saved
2021-07-22 22:18:10,160:Epoch 3718, Free saved
2021-07-22 22:18:10,160:Epoch 3718, Variance saved
2021-07-22 22:18:10,161:Epoch 3718, Variance saved
2021-07-22 22:18:10,432:Epoch 3718, Training state saved at /checkpoint/japuleme/3446730/ckpt-3719
2021-07-22 22:18:27,484:Epoch 3719, bdsb saved
2021-07-22 22:18:27,485:Epoch 3719, bdsb saved
2021-07-22 22:18:27,485:Epoch 3719, Energy saved
2021-07-22 22:18:27,485:Epoch 3719, Free saved
2021-07-22 22:18:27,485:Epoch 3719, Variance saved
2021-07-22 22:18:27,486:Epoch 3719, Variance saved
2021-07-22 22:18:27,732:Epoch 3719, Training state saved at /checkpoint/japuleme/3446730/ckpt-3720
2021-07-22 22:18:44,654:Epoch 3720, bdsb saved
2021-07-22 22:18:44,654:Epoch 3720, bdsb saved
2021-07-22 22:18:44,655:Epoch 3720, Energy saved
2021-07-22 22:18:44,655:Epoch 3720, Free saved
2021-07-22 22:18:44,655:Epoch 3720, Variance saved
2021-07-22 22:18:44,655:Epoch 3720, Variance saved
2021-07-22 22:18:44,912:Epoch 3720, Training state saved at /checkpoint/japuleme/3446730/ckpt-3721
2021-07-22 22:19:01,926:Epoch 3721, bdsb saved
2021-07-22 22:19:01,926:Epoch 3721, bdsb saved
2021-07-22 22:19:01,926:Epoch 3721, Energy saved
2021-07-22 22:19:01,927:Epoch 3721, Free saved
2021-07-22 22:19:01,927:Epoch 3721, Variance saved
2021-07-22 22:19:01,927:Epoch 3721, Variance saved
2021-07-22 22:19:02,179:Epoch 3721, Training state saved at /checkpoint/japuleme/3446730/ckpt-3722
2021-07-22 22:19:19,237:Epoch 3722, bdsb saved
2021-07-22 22:19:19,237:Epoch 3722, bdsb saved
2021-07-22 22:19:19,238:Epoch 3722, Energy saved
2021-07-22 22:19:19,238:Epoch 3722, Free saved
2021-07-22 22:19:19,238:Epoch 3722, Variance saved
2021-07-22 22:19:19,238:Epoch 3722, Variance saved
2021-07-22 22:19:19,484:Epoch 3722, Training state saved at /checkpoint/japuleme/3446730/ckpt-3723
2021-07-22 22:19:36,493:Epoch 3723, bdsb saved
2021-07-22 22:19:36,494:Epoch 3723, bdsb saved
2021-07-22 22:19:36,494:Epoch 3723, Energy saved
2021-07-22 22:19:36,494:Epoch 3723, Free saved
2021-07-22 22:19:36,494:Epoch 3723, Variance saved
2021-07-22 22:19:36,494:Epoch 3723, Variance saved
2021-07-22 22:19:36,746:Epoch 3723, Training state saved at /checkpoint/japuleme/3446730/ckpt-3724
2021-07-22 22:19:53,698:Epoch 3724, bdsb saved
2021-07-22 22:19:53,699:Epoch 3724, bdsb saved
2021-07-22 22:19:53,699:Epoch 3724, Energy saved
2021-07-22 22:19:53,699:Epoch 3724, Free saved
2021-07-22 22:19:53,699:Epoch 3724, Variance saved
2021-07-22 22:19:53,700:Epoch 3724, Variance saved
2021-07-22 22:19:53,967:Epoch 3724, Training state saved at /checkpoint/japuleme/3446730/ckpt-3725
2021-07-22 22:20:11,009:Epoch 3725, bdsb saved
2021-07-22 22:20:11,010:Epoch 3725, bdsb saved
2021-07-22 22:20:11,010:Epoch 3725, Energy saved
2021-07-22 22:20:11,010:Epoch 3725, Free saved
2021-07-22 22:20:11,010:Epoch 3725, Variance saved
2021-07-22 22:20:11,010:Epoch 3725, Variance saved
2021-07-22 22:20:11,254:Epoch 3725, Training state saved at /checkpoint/japuleme/3446730/ckpt-3726
2021-07-22 22:20:28,264:Epoch 3726, bdsb saved
2021-07-22 22:20:28,265:Epoch 3726, bdsb saved
2021-07-22 22:20:28,265:Epoch 3726, Energy saved
2021-07-22 22:20:28,265:Epoch 3726, Free saved
2021-07-22 22:20:28,265:Epoch 3726, Variance saved
2021-07-22 22:20:28,266:Epoch 3726, Variance saved
2021-07-22 22:20:28,587:Epoch 3726, Training state saved at /checkpoint/japuleme/3446730/ckpt-3727
2021-07-22 22:20:45,524:Epoch 3727, bdsb saved
2021-07-22 22:20:45,525:Epoch 3727, bdsb saved
2021-07-22 22:20:45,525:Epoch 3727, Energy saved
2021-07-22 22:20:45,525:Epoch 3727, Free saved
2021-07-22 22:20:45,525:Epoch 3727, Variance saved
2021-07-22 22:20:45,525:Epoch 3727, Variance saved
2021-07-22 22:20:45,867:Epoch 3727, Training state saved at /checkpoint/japuleme/3446730/ckpt-3728
2021-07-22 22:21:02,796:Epoch 3728, bdsb saved
2021-07-22 22:21:02,797:Epoch 3728, bdsb saved
2021-07-22 22:21:02,797:Epoch 3728, Energy saved
2021-07-22 22:21:02,797:Epoch 3728, Free saved
2021-07-22 22:21:02,797:Epoch 3728, Variance saved
2021-07-22 22:21:02,797:Epoch 3728, Variance saved
2021-07-22 22:21:03,051:Epoch 3728, Training state saved at /checkpoint/japuleme/3446730/ckpt-3729
2021-07-22 22:21:20,060:Epoch 3729, bdsb saved
2021-07-22 22:21:20,060:Epoch 3729, bdsb saved
2021-07-22 22:21:20,060:Epoch 3729, Energy saved
2021-07-22 22:21:20,060:Epoch 3729, Free saved
2021-07-22 22:21:20,061:Epoch 3729, Variance saved
2021-07-22 22:21:20,061:Epoch 3729, Variance saved
2021-07-22 22:21:20,316:Epoch 3729, Training state saved at /checkpoint/japuleme/3446730/ckpt-3730
2021-07-22 22:21:37,441:Epoch 3730, bdsb saved
2021-07-22 22:21:37,441:Epoch 3730, bdsb saved
2021-07-22 22:21:37,442:Epoch 3730, Energy saved
2021-07-22 22:21:37,442:Epoch 3730, Free saved
2021-07-22 22:21:37,442:Epoch 3730, Variance saved
2021-07-22 22:21:37,442:Epoch 3730, Variance saved
2021-07-22 22:21:37,691:Epoch 3730, Training state saved at /checkpoint/japuleme/3446730/ckpt-3731
2021-07-22 22:21:54,637:Epoch 3731, bdsb saved
2021-07-22 22:21:54,638:Epoch 3731, bdsb saved
2021-07-22 22:21:54,638:Epoch 3731, Energy saved
2021-07-22 22:21:54,638:Epoch 3731, Free saved
2021-07-22 22:21:54,638:Epoch 3731, Variance saved
2021-07-22 22:21:54,638:Epoch 3731, Variance saved
2021-07-22 22:21:54,878:Epoch 3731, Training state saved at /checkpoint/japuleme/3446730/ckpt-3732
2021-07-22 22:22:11,885:Epoch 3732, bdsb saved
2021-07-22 22:22:11,885:Epoch 3732, bdsb saved
2021-07-22 22:22:11,886:Epoch 3732, Energy saved
2021-07-22 22:22:11,886:Epoch 3732, Free saved
2021-07-22 22:22:11,886:Epoch 3732, Variance saved
2021-07-22 22:22:11,886:Epoch 3732, Variance saved
2021-07-22 22:22:12,146:Epoch 3732, Training state saved at /checkpoint/japuleme/3446730/ckpt-3733
2021-07-22 22:22:29,192:Epoch 3733, bdsb saved
2021-07-22 22:22:29,193:Epoch 3733, bdsb saved
2021-07-22 22:22:29,193:Epoch 3733, Energy saved
2021-07-22 22:22:29,193:Epoch 3733, Free saved
2021-07-22 22:22:29,193:Epoch 3733, Variance saved
2021-07-22 22:22:29,193:Epoch 3733, Variance saved
2021-07-22 22:22:29,445:Epoch 3733, Training state saved at /checkpoint/japuleme/3446730/ckpt-3734
2021-07-22 22:22:46,481:Epoch 3734, bdsb saved
2021-07-22 22:22:46,481:Epoch 3734, bdsb saved
2021-07-22 22:22:46,481:Epoch 3734, Energy saved
2021-07-22 22:22:46,481:Epoch 3734, Free saved
2021-07-22 22:22:46,482:Epoch 3734, Variance saved
2021-07-22 22:22:46,482:Epoch 3734, Variance saved
2021-07-22 22:22:46,735:Epoch 3734, Training state saved at /checkpoint/japuleme/3446730/ckpt-3735
2021-07-22 22:23:03,677:Epoch 3735, bdsb saved
2021-07-22 22:23:03,678:Epoch 3735, bdsb saved
2021-07-22 22:23:03,678:Epoch 3735, Energy saved
2021-07-22 22:23:03,678:Epoch 3735, Free saved
2021-07-22 22:23:03,678:Epoch 3735, Variance saved
2021-07-22 22:23:03,678:Epoch 3735, Variance saved
2021-07-22 22:23:03,939:Epoch 3735, Training state saved at /checkpoint/japuleme/3446730/ckpt-3736
