2021-07-22 04:13:41,404:No checkpoint detected, starting from initial state
2021-07-22 18:04:27,093:Epoch 2937, Variance saved
2021-07-22 18:04:27,352:Epoch 2937, Training state saved at /checkpoint/japuleme/3446725/ckpt-2938
2021-07-22 18:04:44,079:Epoch 2938, bdsb saved
2021-07-22 18:04:44,079:Epoch 2938, bdsb saved
2021-07-22 18:04:44,079:Epoch 2938, Energy saved
2021-07-22 18:04:44,079:Epoch 2938, Free saved
2021-07-22 18:04:44,080:Epoch 2938, Variance saved
2021-07-22 18:04:44,080:Epoch 2938, Variance saved
2021-07-22 18:04:44,406:Epoch 2938, Training state saved at /checkpoint/japuleme/3446725/ckpt-2939
2021-07-22 18:05:01,142:Epoch 2939, bdsb saved
2021-07-22 18:05:01,142:Epoch 2939, bdsb saved
2021-07-22 18:05:01,143:Epoch 2939, Energy saved
2021-07-22 18:05:01,143:Epoch 2939, Free saved
2021-07-22 18:05:01,143:Epoch 2939, Variance saved
2021-07-22 18:05:01,143:Epoch 2939, Variance saved
2021-07-22 18:05:01,390:Epoch 2939, Training state saved at /checkpoint/japuleme/3446725/ckpt-2940
2021-07-22 18:05:18,300:Epoch 2940, bdsb saved
2021-07-22 18:05:18,300:Epoch 2940, bdsb saved
2021-07-22 18:05:18,300:Epoch 2940, Energy saved
2021-07-22 18:05:18,300:Epoch 2940, Free saved
2021-07-22 18:05:18,300:Epoch 2940, Variance saved
2021-07-22 18:05:18,301:Epoch 2940, Variance saved
2021-07-22 18:05:18,549:Epoch 2940, Training state saved at /checkpoint/japuleme/3446725/ckpt-2941
2021-07-22 18:05:35,415:Epoch 2941, bdsb saved
2021-07-22 18:05:35,416:Epoch 2941, bdsb saved
2021-07-22 18:05:35,416:Epoch 2941, Energy saved
2021-07-22 18:05:35,416:Epoch 2941, Free saved
2021-07-22 18:05:35,416:Epoch 2941, Variance saved
2021-07-22 18:05:35,417:Epoch 2941, Variance saved
2021-07-22 18:05:35,648:Epoch 2941, Training state saved at /checkpoint/japuleme/3446725/ckpt-2942
2021-07-22 18:05:52,383:Epoch 2942, bdsb saved
2021-07-22 18:05:52,384:Epoch 2942, bdsb saved
2021-07-22 18:05:52,384:Epoch 2942, Energy saved
2021-07-22 18:05:52,384:Epoch 2942, Free saved
2021-07-22 18:05:52,384:Epoch 2942, Variance saved
2021-07-22 18:05:52,385:Epoch 2942, Variance saved
2021-07-22 18:05:52,632:Epoch 2942, Training state saved at /checkpoint/japuleme/3446725/ckpt-2943
2021-07-22 18:06:09,444:Epoch 2943, bdsb saved
2021-07-22 18:06:09,445:Epoch 2943, bdsb saved
2021-07-22 18:06:09,445:Epoch 2943, Energy saved
2021-07-22 18:06:09,445:Epoch 2943, Free saved
2021-07-22 18:06:09,445:Epoch 2943, Variance saved
2021-07-22 18:06:09,446:Epoch 2943, Variance saved
2021-07-22 18:06:09,689:Epoch 2943, Training state saved at /checkpoint/japuleme/3446725/ckpt-2944
2021-07-22 18:06:26,544:Epoch 2944, bdsb saved
2021-07-22 18:06:26,544:Epoch 2944, bdsb saved
2021-07-22 18:06:26,545:Epoch 2944, Energy saved
2021-07-22 18:06:26,545:Epoch 2944, Free saved
2021-07-22 18:06:26,545:Epoch 2944, Variance saved
2021-07-22 18:06:26,545:Epoch 2944, Variance saved
2021-07-22 18:06:26,775:Epoch 2944, Training state saved at /checkpoint/japuleme/3446725/ckpt-2945
2021-07-22 18:06:43,576:Epoch 2945, bdsb saved
2021-07-22 18:06:43,576:Epoch 2945, bdsb saved
2021-07-22 18:06:43,576:Epoch 2945, Energy saved
2021-07-22 18:06:43,577:Epoch 2945, Free saved
2021-07-22 18:06:43,577:Epoch 2945, Variance saved
2021-07-22 18:06:43,577:Epoch 2945, Variance saved
2021-07-22 18:06:43,814:Epoch 2945, Training state saved at /checkpoint/japuleme/3446725/ckpt-2946
2021-07-22 18:07:00,564:Epoch 2946, bdsb saved
2021-07-22 18:07:00,565:Epoch 2946, bdsb saved
2021-07-22 18:07:00,565:Epoch 2946, Energy saved
2021-07-22 18:07:00,565:Epoch 2946, Free saved
2021-07-22 18:07:00,565:Epoch 2946, Variance saved
2021-07-22 18:07:00,566:Epoch 2946, Variance saved
2021-07-22 18:07:00,811:Epoch 2946, Training state saved at /checkpoint/japuleme/3446725/ckpt-2947
2021-07-22 18:07:17,627:Epoch 2947, bdsb saved
2021-07-22 18:07:17,627:Epoch 2947, bdsb saved
2021-07-22 18:07:17,627:Epoch 2947, Energy saved
2021-07-22 18:07:17,627:Epoch 2947, Free saved
2021-07-22 18:07:17,628:Epoch 2947, Variance saved
2021-07-22 18:07:17,628:Epoch 2947, Variance saved
2021-07-22 18:07:17,853:Epoch 2947, Training state saved at /checkpoint/japuleme/3446725/ckpt-2948
2021-07-22 18:07:34,656:Epoch 2948, bdsb saved
2021-07-22 18:07:34,656:Epoch 2948, bdsb saved
2021-07-22 18:07:34,656:Epoch 2948, Energy saved
2021-07-22 18:07:34,657:Epoch 2948, Free saved
2021-07-22 18:07:34,657:Epoch 2948, Variance saved
2021-07-22 18:07:34,657:Epoch 2948, Variance saved
2021-07-22 18:07:34,900:Epoch 2948, Training state saved at /checkpoint/japuleme/3446725/ckpt-2949
2021-07-22 18:07:51,728:Epoch 2949, bdsb saved
2021-07-22 18:07:51,728:Epoch 2949, bdsb saved
2021-07-22 18:07:51,728:Epoch 2949, Energy saved
2021-07-22 18:07:51,728:Epoch 2949, Free saved
2021-07-22 18:07:51,729:Epoch 2949, Variance saved
2021-07-22 18:07:51,729:Epoch 2949, Variance saved
2021-07-22 18:07:51,972:Epoch 2949, Training state saved at /checkpoint/japuleme/3446725/ckpt-2950
2021-07-22 18:08:08,758:Epoch 2950, bdsb saved
2021-07-22 18:08:08,759:Epoch 2950, bdsb saved
2021-07-22 18:08:08,759:Epoch 2950, Energy saved
2021-07-22 18:08:08,759:Epoch 2950, Free saved
2021-07-22 18:08:08,759:Epoch 2950, Variance saved
2021-07-22 18:08:08,760:Epoch 2950, Variance saved
2021-07-22 18:08:09,000:Epoch 2950, Training state saved at /checkpoint/japuleme/3446725/ckpt-2951
2021-07-22 18:08:25,844:Epoch 2951, bdsb saved
2021-07-22 18:08:25,844:Epoch 2951, bdsb saved
2021-07-22 18:08:25,845:Epoch 2951, Energy saved
2021-07-22 18:08:25,845:Epoch 2951, Free saved
2021-07-22 18:08:25,845:Epoch 2951, Variance saved
2021-07-22 18:08:25,845:Epoch 2951, Variance saved
2021-07-22 18:08:26,079:Epoch 2951, Training state saved at /checkpoint/japuleme/3446725/ckpt-2952
2021-07-22 18:08:42,940:Epoch 2952, bdsb saved
2021-07-22 18:08:42,941:Epoch 2952, bdsb saved
2021-07-22 18:08:42,941:Epoch 2952, Energy saved
2021-07-22 18:08:42,941:Epoch 2952, Free saved
2021-07-22 18:08:42,941:Epoch 2952, Variance saved
2021-07-22 18:08:42,941:Epoch 2952, Variance saved
2021-07-22 18:08:43,192:Epoch 2952, Training state saved at /checkpoint/japuleme/3446725/ckpt-2953
2021-07-22 18:08:59,926:Epoch 2953, bdsb saved
2021-07-22 18:08:59,926:Epoch 2953, bdsb saved
2021-07-22 18:08:59,927:Epoch 2953, Energy saved
2021-07-22 18:08:59,927:Epoch 2953, Free saved
2021-07-22 18:08:59,927:Epoch 2953, Variance saved
2021-07-22 18:08:59,927:Epoch 2953, Variance saved
2021-07-22 18:09:00,258:Epoch 2953, Training state saved at /checkpoint/japuleme/3446725/ckpt-2954
2021-07-22 18:09:16,982:Epoch 2954, bdsb saved
2021-07-22 18:09:16,982:Epoch 2954, bdsb saved
2021-07-22 18:09:16,982:Epoch 2954, Energy saved
2021-07-22 18:09:16,982:Epoch 2954, Free saved
2021-07-22 18:09:16,982:Epoch 2954, Variance saved
2021-07-22 18:09:16,983:Epoch 2954, Variance saved
2021-07-22 18:09:17,216:Epoch 2954, Training state saved at /checkpoint/japuleme/3446725/ckpt-2955
2021-07-22 18:09:34,060:Epoch 2955, bdsb saved
2021-07-22 18:09:34,060:Epoch 2955, bdsb saved
2021-07-22 18:09:34,060:Epoch 2955, Energy saved
2021-07-22 18:09:34,061:Epoch 2955, Free saved
2021-07-22 18:09:34,061:Epoch 2955, Variance saved
2021-07-22 18:09:34,061:Epoch 2955, Variance saved
2021-07-22 18:09:34,307:Epoch 2955, Training state saved at /checkpoint/japuleme/3446725/ckpt-2956
2021-07-22 18:09:51,142:Epoch 2956, bdsb saved
2021-07-22 18:09:51,142:Epoch 2956, bdsb saved
2021-07-22 18:09:51,142:Epoch 2956, Energy saved
2021-07-22 18:09:51,143:Epoch 2956, Free saved
2021-07-22 18:09:51,143:Epoch 2956, Variance saved
2021-07-22 18:09:51,143:Epoch 2956, Variance saved
2021-07-22 18:09:51,434:Epoch 2956, Training state saved at /checkpoint/japuleme/3446725/ckpt-2957
2021-07-22 18:10:08,181:Epoch 2957, bdsb saved
2021-07-22 18:10:08,182:Epoch 2957, bdsb saved
2021-07-22 18:10:08,182:Epoch 2957, Energy saved
2021-07-22 18:10:08,182:Epoch 2957, Free saved
2021-07-22 18:10:08,182:Epoch 2957, Variance saved
2021-07-22 18:10:08,182:Epoch 2957, Variance saved
2021-07-22 18:10:08,417:Epoch 2957, Training state saved at /checkpoint/japuleme/3446725/ckpt-2958
2021-07-22 18:10:25,238:Epoch 2958, bdsb saved
2021-07-22 18:10:25,238:Epoch 2958, bdsb saved
2021-07-22 18:10:25,239:Epoch 2958, Energy saved
2021-07-22 18:10:25,239:Epoch 2958, Free saved
2021-07-22 18:10:25,239:Epoch 2958, Variance saved
2021-07-22 18:10:25,239:Epoch 2958, Variance saved
2021-07-22 18:10:25,480:Epoch 2958, Training state saved at /checkpoint/japuleme/3446725/ckpt-2959
2021-07-22 18:10:42,317:Epoch 2959, bdsb saved
2021-07-22 18:10:42,318:Epoch 2959, bdsb saved
2021-07-22 18:10:42,318:Epoch 2959, Energy saved
2021-07-22 18:10:42,318:Epoch 2959, Free saved
2021-07-22 18:10:42,318:Epoch 2959, Variance saved
2021-07-22 18:10:42,318:Epoch 2959, Variance saved
2021-07-22 18:10:42,556:Epoch 2959, Training state saved at /checkpoint/japuleme/3446725/ckpt-2960
2021-07-22 18:10:59,383:Epoch 2960, bdsb saved
2021-07-22 18:10:59,384:Epoch 2960, bdsb saved
2021-07-22 18:10:59,384:Epoch 2960, Energy saved
2021-07-22 18:10:59,384:Epoch 2960, Free saved
2021-07-22 18:10:59,384:Epoch 2960, Variance saved
2021-07-22 18:10:59,385:Epoch 2960, Variance saved
2021-07-22 18:10:59,623:Epoch 2960, Training state saved at /checkpoint/japuleme/3446725/ckpt-2961
2021-07-22 18:11:16,368:Epoch 2961, bdsb saved
2021-07-22 18:11:16,369:Epoch 2961, bdsb saved
2021-07-22 18:11:16,369:Epoch 2961, Energy saved
2021-07-22 18:11:16,369:Epoch 2961, Free saved
2021-07-22 18:11:16,369:Epoch 2961, Variance saved
2021-07-22 18:11:16,369:Epoch 2961, Variance saved
2021-07-22 18:11:16,625:Epoch 2961, Training state saved at /checkpoint/japuleme/3446725/ckpt-2962
2021-07-22 18:11:33,432:Epoch 2962, bdsb saved
2021-07-22 18:11:33,432:Epoch 2962, bdsb saved
2021-07-22 18:11:33,433:Epoch 2962, Energy saved
2021-07-22 18:11:33,433:Epoch 2962, Free saved
2021-07-22 18:11:33,433:Epoch 2962, Variance saved
2021-07-22 18:11:33,433:Epoch 2962, Variance saved
2021-07-22 18:11:33,666:Epoch 2962, Training state saved at /checkpoint/japuleme/3446725/ckpt-2963
2021-07-22 18:11:50,473:Epoch 2963, bdsb saved
2021-07-22 18:11:50,473:Epoch 2963, bdsb saved
2021-07-22 18:11:50,473:Epoch 2963, Energy saved
2021-07-22 18:11:50,474:Epoch 2963, Free saved
2021-07-22 18:11:50,474:Epoch 2963, Variance saved
2021-07-22 18:11:50,474:Epoch 2963, Variance saved
2021-07-22 18:11:50,721:Epoch 2963, Training state saved at /checkpoint/japuleme/3446725/ckpt-2964
2021-07-22 18:12:07,619:Epoch 2964, bdsb saved
2021-07-22 18:12:07,620:Epoch 2964, bdsb saved
2021-07-22 18:12:07,620:Epoch 2964, Energy saved
2021-07-22 18:12:07,620:Epoch 2964, Free saved
2021-07-22 18:12:07,620:Epoch 2964, Variance saved
2021-07-22 18:12:07,620:Epoch 2964, Variance saved
2021-07-22 18:12:07,853:Epoch 2964, Training state saved at /checkpoint/japuleme/3446725/ckpt-2965
2021-07-22 18:12:24,577:Epoch 2965, bdsb saved
2021-07-22 18:12:24,577:Epoch 2965, bdsb saved
2021-07-22 18:12:24,577:Epoch 2965, Energy saved
2021-07-22 18:12:24,577:Epoch 2965, Free saved
2021-07-22 18:12:24,578:Epoch 2965, Variance saved
2021-07-22 18:12:24,578:Epoch 2965, Variance saved
2021-07-22 18:12:24,816:Epoch 2965, Training state saved at /checkpoint/japuleme/3446725/ckpt-2966
2021-07-22 18:12:41,592:Epoch 2966, bdsb saved
2021-07-22 18:12:41,592:Epoch 2966, bdsb saved
2021-07-22 18:12:41,592:Epoch 2966, Energy saved
2021-07-22 18:12:41,593:Epoch 2966, Free saved
2021-07-22 18:12:41,593:Epoch 2966, Variance saved
2021-07-22 18:12:41,593:Epoch 2966, Variance saved
2021-07-22 18:12:41,839:Epoch 2966, Training state saved at /checkpoint/japuleme/3446725/ckpt-2967
2021-07-22 18:12:58,673:Epoch 2967, bdsb saved
2021-07-22 18:12:58,673:Epoch 2967, bdsb saved
2021-07-22 18:12:58,673:Epoch 2967, Energy saved
2021-07-22 18:12:58,674:Epoch 2967, Free saved
2021-07-22 18:12:58,674:Epoch 2967, Variance saved
2021-07-22 18:12:58,674:Epoch 2967, Variance saved
2021-07-22 18:12:58,925:Epoch 2967, Training state saved at /checkpoint/japuleme/3446725/ckpt-2968
2021-07-22 18:13:15,657:Epoch 2968, bdsb saved
2021-07-22 18:13:15,657:Epoch 2968, bdsb saved
2021-07-22 18:13:15,657:Epoch 2968, Energy saved
2021-07-22 18:13:15,658:Epoch 2968, Free saved
2021-07-22 18:13:15,658:Epoch 2968, Variance saved
2021-07-22 18:13:15,658:Epoch 2968, Variance saved
2021-07-22 18:13:15,979:Epoch 2968, Training state saved at /checkpoint/japuleme/3446725/ckpt-2969
2021-07-22 18:13:32,739:Epoch 2969, bdsb saved
2021-07-22 18:13:32,739:Epoch 2969, bdsb saved
2021-07-22 18:13:32,739:Epoch 2969, Energy saved
2021-07-22 18:13:32,739:Epoch 2969, Free saved
2021-07-22 18:13:32,740:Epoch 2969, Variance saved
2021-07-22 18:13:32,740:Epoch 2969, Variance saved
2021-07-22 18:13:32,980:Epoch 2969, Training state saved at /checkpoint/japuleme/3446725/ckpt-2970
2021-07-22 18:13:49,873:Epoch 2970, bdsb saved
2021-07-22 18:13:49,873:Epoch 2970, bdsb saved
2021-07-22 18:13:49,874:Epoch 2970, Energy saved
2021-07-22 18:13:49,874:Epoch 2970, Free saved
2021-07-22 18:13:49,874:Epoch 2970, Variance saved
2021-07-22 18:13:49,874:Epoch 2970, Variance saved
2021-07-22 18:13:50,110:Epoch 2970, Training state saved at /checkpoint/japuleme/3446725/ckpt-2971
2021-07-22 18:14:06,988:Epoch 2971, bdsb saved
2021-07-22 18:14:06,988:Epoch 2971, bdsb saved
2021-07-22 18:14:06,989:Epoch 2971, Energy saved
2021-07-22 18:14:06,989:Epoch 2971, Free saved
2021-07-22 18:14:06,989:Epoch 2971, Variance saved
2021-07-22 18:14:06,989:Epoch 2971, Variance saved
2021-07-22 18:14:07,229:Epoch 2971, Training state saved at /checkpoint/japuleme/3446725/ckpt-2972
2021-07-22 18:14:23,970:Epoch 2972, bdsb saved
2021-07-22 18:14:23,971:Epoch 2972, bdsb saved
2021-07-22 18:14:23,971:Epoch 2972, Energy saved
2021-07-22 18:14:23,971:Epoch 2972, Free saved
2021-07-22 18:14:23,971:Epoch 2972, Variance saved
2021-07-22 18:14:23,971:Epoch 2972, Variance saved
2021-07-22 18:14:24,226:Epoch 2972, Training state saved at /checkpoint/japuleme/3446725/ckpt-2973
2021-07-22 18:14:41,023:Epoch 2973, bdsb saved
2021-07-22 18:14:41,024:Epoch 2973, bdsb saved
2021-07-22 18:14:41,024:Epoch 2973, Energy saved
2021-07-22 18:14:41,024:Epoch 2973, Free saved
2021-07-22 18:14:41,024:Epoch 2973, Variance saved
2021-07-22 18:14:41,024:Epoch 2973, Variance saved
2021-07-22 18:14:41,255:Epoch 2973, Training state saved at /checkpoint/japuleme/3446725/ckpt-2974
2021-07-22 18:14:58,072:Epoch 2974, bdsb saved
2021-07-22 18:14:58,072:Epoch 2974, bdsb saved
2021-07-22 18:14:58,072:Epoch 2974, Energy saved
2021-07-22 18:14:58,073:Epoch 2974, Free saved
2021-07-22 18:14:58,073:Epoch 2974, Variance saved
2021-07-22 18:14:58,073:Epoch 2974, Variance saved
2021-07-22 18:14:58,315:Epoch 2974, Training state saved at /checkpoint/japuleme/3446725/ckpt-2975
2021-07-22 18:15:15,138:Epoch 2975, bdsb saved
2021-07-22 18:15:15,138:Epoch 2975, bdsb saved
2021-07-22 18:15:15,138:Epoch 2975, Energy saved
2021-07-22 18:15:15,138:Epoch 2975, Free saved
2021-07-22 18:15:15,139:Epoch 2975, Variance saved
2021-07-22 18:15:15,139:Epoch 2975, Variance saved
2021-07-22 18:15:15,402:Epoch 2975, Training state saved at /checkpoint/japuleme/3446725/ckpt-2976
2021-07-22 18:15:32,129:Epoch 2976, bdsb saved
2021-07-22 18:15:32,130:Epoch 2976, bdsb saved
2021-07-22 18:15:32,130:Epoch 2976, Energy saved
2021-07-22 18:15:32,130:Epoch 2976, Free saved
2021-07-22 18:15:32,130:Epoch 2976, Variance saved
2021-07-22 18:15:32,130:Epoch 2976, Variance saved
2021-07-22 18:15:32,367:Epoch 2976, Training state saved at /checkpoint/japuleme/3446725/ckpt-2977
2021-07-22 18:15:49,194:Epoch 2977, bdsb saved
2021-07-22 18:15:49,194:Epoch 2977, bdsb saved
2021-07-22 18:15:49,194:Epoch 2977, Energy saved
2021-07-22 18:15:49,195:Epoch 2977, Free saved
2021-07-22 18:15:49,195:Epoch 2977, Variance saved
2021-07-22 18:15:49,195:Epoch 2977, Variance saved
2021-07-22 18:15:49,430:Epoch 2977, Training state saved at /checkpoint/japuleme/3446725/ckpt-2978
2021-07-22 18:16:06,277:Epoch 2978, bdsb saved
2021-07-22 18:16:06,277:Epoch 2978, bdsb saved
2021-07-22 18:16:06,278:Epoch 2978, Energy saved
2021-07-22 18:16:06,278:Epoch 2978, Free saved
2021-07-22 18:16:06,278:Epoch 2978, Variance saved
2021-07-22 18:16:06,278:Epoch 2978, Variance saved
2021-07-22 18:16:06,525:Epoch 2978, Training state saved at /checkpoint/japuleme/3446725/ckpt-2979
2021-07-22 18:16:23,355:Epoch 2979, bdsb saved
2021-07-22 18:16:23,356:Epoch 2979, bdsb saved
2021-07-22 18:16:23,356:Epoch 2979, Energy saved
2021-07-22 18:16:23,356:Epoch 2979, Free saved
2021-07-22 18:16:23,356:Epoch 2979, Variance saved
2021-07-22 18:16:23,356:Epoch 2979, Variance saved
2021-07-22 18:16:23,590:Epoch 2979, Training state saved at /checkpoint/japuleme/3446725/ckpt-2980
2021-07-22 18:16:40,317:Epoch 2980, bdsb saved
2021-07-22 18:16:40,317:Epoch 2980, bdsb saved
2021-07-22 18:16:40,317:Epoch 2980, Energy saved
2021-07-22 18:16:40,317:Epoch 2980, Free saved
2021-07-22 18:16:40,317:Epoch 2980, Variance saved
2021-07-22 18:16:40,318:Epoch 2980, Variance saved
2021-07-22 18:16:40,560:Epoch 2980, Training state saved at /checkpoint/japuleme/3446725/ckpt-2981
2021-07-22 18:16:57,387:Epoch 2981, bdsb saved
2021-07-22 18:16:57,387:Epoch 2981, bdsb saved
2021-07-22 18:16:57,388:Epoch 2981, Energy saved
2021-07-22 18:16:57,388:Epoch 2981, Free saved
2021-07-22 18:16:57,388:Epoch 2981, Variance saved
2021-07-22 18:16:57,388:Epoch 2981, Variance saved
2021-07-22 18:16:57,636:Epoch 2981, Training state saved at /checkpoint/japuleme/3446725/ckpt-2982
2021-07-22 18:17:14,448:Epoch 2982, bdsb saved
2021-07-22 18:17:14,449:Epoch 2982, bdsb saved
2021-07-22 18:17:14,449:Epoch 2982, Energy saved
2021-07-22 18:17:14,449:Epoch 2982, Free saved
2021-07-22 18:17:14,449:Epoch 2982, Variance saved
2021-07-22 18:17:14,450:Epoch 2982, Variance saved
2021-07-22 18:17:14,690:Epoch 2982, Training state saved at /checkpoint/japuleme/3446725/ckpt-2983
2021-07-22 18:17:31,404:Epoch 2983, bdsb saved
2021-07-22 18:17:31,404:Epoch 2983, bdsb saved
2021-07-22 18:17:31,405:Epoch 2983, Energy saved
2021-07-22 18:17:31,405:Epoch 2983, Free saved
2021-07-22 18:17:31,405:Epoch 2983, Variance saved
2021-07-22 18:17:31,405:Epoch 2983, Variance saved
2021-07-22 18:17:31,722:Epoch 2983, Training state saved at /checkpoint/japuleme/3446725/ckpt-2984
2021-07-22 18:17:48,469:Epoch 2984, bdsb saved
2021-07-22 18:17:48,470:Epoch 2984, bdsb saved
2021-07-22 18:17:48,470:Epoch 2984, Energy saved
2021-07-22 18:17:48,470:Epoch 2984, Free saved
2021-07-22 18:17:48,470:Epoch 2984, Variance saved
2021-07-22 18:17:48,471:Epoch 2984, Variance saved
2021-07-22 18:17:48,726:Epoch 2984, Training state saved at /checkpoint/japuleme/3446725/ckpt-2985
2021-07-22 18:18:05,551:Epoch 2985, bdsb saved
2021-07-22 18:18:05,551:Epoch 2985, bdsb saved
2021-07-22 18:18:05,551:Epoch 2985, Energy saved
2021-07-22 18:18:05,552:Epoch 2985, Free saved
2021-07-22 18:18:05,552:Epoch 2985, Variance saved
2021-07-22 18:18:05,552:Epoch 2985, Variance saved
2021-07-22 18:18:05,797:Epoch 2985, Training state saved at /checkpoint/japuleme/3446725/ckpt-2986
2021-07-22 18:18:22,592:Epoch 2986, bdsb saved
2021-07-22 18:18:22,592:Epoch 2986, bdsb saved
2021-07-22 18:18:22,592:Epoch 2986, Energy saved
2021-07-22 18:18:22,592:Epoch 2986, Free saved
2021-07-22 18:18:22,593:Epoch 2986, Variance saved
2021-07-22 18:18:22,593:Epoch 2986, Variance saved
2021-07-22 18:18:22,827:Epoch 2986, Training state saved at /checkpoint/japuleme/3446725/ckpt-2987
2021-07-22 18:18:39,608:Epoch 2987, bdsb saved
2021-07-22 18:18:39,608:Epoch 2987, bdsb saved
2021-07-22 18:18:39,608:Epoch 2987, Energy saved
2021-07-22 18:18:39,609:Epoch 2987, Free saved
2021-07-22 18:18:39,609:Epoch 2987, Variance saved
2021-07-22 18:18:39,609:Epoch 2987, Variance saved
2021-07-22 18:18:39,863:Epoch 2987, Training state saved at /checkpoint/japuleme/3446725/ckpt-2988
2021-07-22 18:18:56,682:Epoch 2988, bdsb saved
2021-07-22 18:18:56,682:Epoch 2988, bdsb saved
2021-07-22 18:18:56,683:Epoch 2988, Energy saved
2021-07-22 18:18:56,683:Epoch 2988, Free saved
2021-07-22 18:18:56,683:Epoch 2988, Variance saved
2021-07-22 18:18:56,683:Epoch 2988, Variance saved
2021-07-22 18:18:56,936:Epoch 2988, Training state saved at /checkpoint/japuleme/3446725/ckpt-2989
2021-07-22 18:19:13,757:Epoch 2989, bdsb saved
2021-07-22 18:19:13,757:Epoch 2989, bdsb saved
2021-07-22 18:19:13,758:Epoch 2989, Energy saved
2021-07-22 18:19:13,758:Epoch 2989, Free saved
2021-07-22 18:19:13,758:Epoch 2989, Variance saved
2021-07-22 18:19:13,758:Epoch 2989, Variance saved
2021-07-22 18:19:14,080:Epoch 2989, Training state saved at /checkpoint/japuleme/3446725/ckpt-2990
2021-07-22 18:19:30,921:Epoch 2990, bdsb saved
2021-07-22 18:19:30,922:Epoch 2990, bdsb saved
2021-07-22 18:19:30,922:Epoch 2990, Energy saved
2021-07-22 18:19:30,922:Epoch 2990, Free saved
2021-07-22 18:19:30,922:Epoch 2990, Variance saved
2021-07-22 18:19:30,922:Epoch 2990, Variance saved
2021-07-22 18:19:31,166:Epoch 2990, Training state saved at /checkpoint/japuleme/3446725/ckpt-2991
2021-07-22 18:19:47,902:Epoch 2991, bdsb saved
2021-07-22 18:19:47,903:Epoch 2991, bdsb saved
2021-07-22 18:19:47,903:Epoch 2991, Energy saved
2021-07-22 18:19:47,903:Epoch 2991, Free saved
2021-07-22 18:19:47,903:Epoch 2991, Variance saved
2021-07-22 18:19:47,903:Epoch 2991, Variance saved
2021-07-22 18:19:48,148:Epoch 2991, Training state saved at /checkpoint/japuleme/3446725/ckpt-2992
2021-07-22 18:20:04,970:Epoch 2992, bdsb saved
2021-07-22 18:20:04,971:Epoch 2992, bdsb saved
2021-07-22 18:20:04,971:Epoch 2992, Energy saved
2021-07-22 18:20:04,971:Epoch 2992, Free saved
2021-07-22 18:20:04,971:Epoch 2992, Variance saved
2021-07-22 18:20:04,972:Epoch 2992, Variance saved
2021-07-22 18:20:05,243:Epoch 2992, Training state saved at /checkpoint/japuleme/3446725/ckpt-2993
2021-07-22 18:20:22,103:Epoch 2993, bdsb saved
2021-07-22 18:20:22,103:Epoch 2993, bdsb saved
2021-07-22 18:20:22,103:Epoch 2993, Energy saved
2021-07-22 18:20:22,103:Epoch 2993, Free saved
2021-07-22 18:20:22,104:Epoch 2993, Variance saved
2021-07-22 18:20:22,104:Epoch 2993, Variance saved
2021-07-22 18:20:22,356:Epoch 2993, Training state saved at /checkpoint/japuleme/3446725/ckpt-2994
2021-07-22 18:20:39,189:Epoch 2994, bdsb saved
2021-07-22 18:20:39,189:Epoch 2994, bdsb saved
2021-07-22 18:20:39,190:Epoch 2994, Energy saved
2021-07-22 18:20:39,190:Epoch 2994, Free saved
2021-07-22 18:20:39,190:Epoch 2994, Variance saved
2021-07-22 18:20:39,190:Epoch 2994, Variance saved
2021-07-22 18:20:39,436:Epoch 2994, Training state saved at /checkpoint/japuleme/3446725/ckpt-2995
2021-07-22 18:20:56,202:Epoch 2995, bdsb saved
2021-07-22 18:20:56,202:Epoch 2995, bdsb saved
2021-07-22 18:20:56,202:Epoch 2995, Energy saved
2021-07-22 18:20:56,202:Epoch 2995, Free saved
2021-07-22 18:20:56,203:Epoch 2995, Variance saved
2021-07-22 18:20:56,203:Epoch 2995, Variance saved
2021-07-22 18:20:56,463:Epoch 2995, Training state saved at /checkpoint/japuleme/3446725/ckpt-2996
2021-07-22 18:21:13,265:Epoch 2996, bdsb saved
2021-07-22 18:21:13,265:Epoch 2996, bdsb saved
2021-07-22 18:21:13,265:Epoch 2996, Energy saved
2021-07-22 18:21:13,266:Epoch 2996, Free saved
2021-07-22 18:21:13,266:Epoch 2996, Variance saved
2021-07-22 18:21:13,266:Epoch 2996, Variance saved
2021-07-22 18:21:13,517:Epoch 2996, Training state saved at /checkpoint/japuleme/3446725/ckpt-2997
2021-07-22 18:21:30,329:Epoch 2997, bdsb saved
2021-07-22 18:21:30,329:Epoch 2997, bdsb saved
2021-07-22 18:21:30,330:Epoch 2997, Energy saved
2021-07-22 18:21:30,330:Epoch 2997, Free saved
2021-07-22 18:21:30,330:Epoch 2997, Variance saved
2021-07-22 18:21:30,330:Epoch 2997, Variance saved
2021-07-22 18:21:30,576:Epoch 2997, Training state saved at /checkpoint/japuleme/3446725/ckpt-2998
2021-07-22 18:21:47,334:Epoch 2998, bdsb saved
2021-07-22 18:21:47,334:Epoch 2998, bdsb saved
2021-07-22 18:21:47,334:Epoch 2998, Energy saved
2021-07-22 18:21:47,334:Epoch 2998, Free saved
2021-07-22 18:21:47,335:Epoch 2998, Variance saved
2021-07-22 18:21:47,335:Epoch 2998, Variance saved
