2021-07-20 19:22:52,994:No checkpoint detected, starting from initial state
2021-07-21 16:54:06,180:Epoch 4526, bdsb saved
2021-07-21 16:54:06,180:Epoch 4526, bdsb saved
2021-07-21 16:54:06,180:Epoch 4526, Energy saved
2021-07-21 16:54:06,180:Epoch 4526, Free saved
2021-07-21 16:54:06,180:Epoch 4526, Variance saved
2021-07-21 16:54:06,181:Epoch 4526, Variance saved
2021-07-21 16:54:06,426:Epoch 4526, Training state saved at /checkpoint/japuleme/3441987/ckpt-4527
2021-07-21 16:54:23,366:Epoch 4527, bdsb saved
2021-07-21 16:54:23,366:Epoch 4527, bdsb saved
2021-07-21 16:54:23,366:Epoch 4527, Energy saved
2021-07-21 16:54:23,366:Epoch 4527, Free saved
2021-07-21 16:54:23,367:Epoch 4527, Variance saved
2021-07-21 16:54:23,367:Epoch 4527, Variance saved
2021-07-21 16:54:23,629:Epoch 4527, Training state saved at /checkpoint/japuleme/3441987/ckpt-4528
2021-07-21 16:54:40,451:Epoch 4528, bdsb saved
2021-07-21 16:54:40,451:Epoch 4528, bdsb saved
2021-07-21 16:54:40,452:Epoch 4528, Energy saved
2021-07-21 16:54:40,452:Epoch 4528, Free saved
2021-07-21 16:54:40,452:Epoch 4528, Variance saved
2021-07-21 16:54:40,452:Epoch 4528, Variance saved
2021-07-21 16:54:40,736:Epoch 4528, Training state saved at /checkpoint/japuleme/3441987/ckpt-4529
2021-07-21 16:54:57,635:Epoch 4529, bdsb saved
2021-07-21 16:54:57,635:Epoch 4529, bdsb saved
2021-07-21 16:54:57,636:Epoch 4529, Energy saved
2021-07-21 16:54:57,636:Epoch 4529, Free saved
2021-07-21 16:54:57,636:Epoch 4529, Variance saved
2021-07-21 16:54:57,636:Epoch 4529, Variance saved
2021-07-21 16:54:57,883:Epoch 4529, Training state saved at /checkpoint/japuleme/3441987/ckpt-4530
2021-07-21 16:55:14,791:Epoch 4530, bdsb saved
2021-07-21 16:55:14,792:Epoch 4530, bdsb saved
2021-07-21 16:55:14,792:Epoch 4530, Energy saved
2021-07-21 16:55:14,792:Epoch 4530, Free saved
2021-07-21 16:55:14,793:Epoch 4530, Variance saved
2021-07-21 16:55:14,793:Epoch 4530, Variance saved
2021-07-21 16:55:15,048:Epoch 4530, Training state saved at /checkpoint/japuleme/3441987/ckpt-4531
2021-07-21 16:55:31,860:Epoch 4531, bdsb saved
2021-07-21 16:55:31,860:Epoch 4531, bdsb saved
2021-07-21 16:55:31,861:Epoch 4531, Energy saved
2021-07-21 16:55:31,861:Epoch 4531, Free saved
2021-07-21 16:55:31,861:Epoch 4531, Variance saved
2021-07-21 16:55:31,861:Epoch 4531, Variance saved
2021-07-21 16:55:32,195:Epoch 4531, Training state saved at /checkpoint/japuleme/3441987/ckpt-4532
2021-07-21 16:55:49,006:Epoch 4532, bdsb saved
2021-07-21 16:55:49,006:Epoch 4532, bdsb saved
2021-07-21 16:55:49,006:Epoch 4532, Energy saved
2021-07-21 16:55:49,007:Epoch 4532, Free saved
2021-07-21 16:55:49,007:Epoch 4532, Variance saved
2021-07-21 16:55:49,007:Epoch 4532, Variance saved
2021-07-21 16:55:49,247:Epoch 4532, Training state saved at /checkpoint/japuleme/3441987/ckpt-4533
2021-07-21 16:56:06,188:Epoch 4533, bdsb saved
2021-07-21 16:56:06,189:Epoch 4533, bdsb saved
2021-07-21 16:56:06,189:Epoch 4533, Energy saved
2021-07-21 16:56:06,189:Epoch 4533, Free saved
2021-07-21 16:56:06,189:Epoch 4533, Variance saved
2021-07-21 16:56:06,189:Epoch 4533, Variance saved
2021-07-21 16:56:06,439:Epoch 4533, Training state saved at /checkpoint/japuleme/3441987/ckpt-4534
2021-07-21 16:56:23,370:Epoch 4534, bdsb saved
2021-07-21 16:56:23,370:Epoch 4534, bdsb saved
2021-07-21 16:56:23,370:Epoch 4534, Energy saved
2021-07-21 16:56:23,370:Epoch 4534, Free saved
2021-07-21 16:56:23,371:Epoch 4534, Variance saved
2021-07-21 16:56:23,371:Epoch 4534, Variance saved
2021-07-21 16:56:23,615:Epoch 4534, Training state saved at /checkpoint/japuleme/3441987/ckpt-4535
2021-07-21 16:56:40,434:Epoch 4535, bdsb saved
2021-07-21 16:56:40,434:Epoch 4535, bdsb saved
2021-07-21 16:56:40,434:Epoch 4535, Energy saved
2021-07-21 16:56:40,435:Epoch 4535, Free saved
2021-07-21 16:56:40,435:Epoch 4535, Variance saved
2021-07-21 16:56:40,435:Epoch 4535, Variance saved
2021-07-21 16:56:40,686:Epoch 4535, Training state saved at /checkpoint/japuleme/3441987/ckpt-4536
2021-07-21 16:56:57,594:Epoch 4536, bdsb saved
2021-07-21 16:56:57,595:Epoch 4536, bdsb saved
2021-07-21 16:56:57,595:Epoch 4536, Energy saved
2021-07-21 16:56:57,595:Epoch 4536, Free saved
2021-07-21 16:56:57,596:Epoch 4536, Variance saved
2021-07-21 16:56:57,596:Epoch 4536, Variance saved
2021-07-21 16:56:57,849:Epoch 4536, Training state saved at /checkpoint/japuleme/3441987/ckpt-4537
2021-07-21 16:57:14,772:Epoch 4537, bdsb saved
2021-07-21 16:57:14,773:Epoch 4537, bdsb saved
2021-07-21 16:57:14,773:Epoch 4537, Energy saved
2021-07-21 16:57:14,773:Epoch 4537, Free saved
2021-07-21 16:57:14,773:Epoch 4537, Variance saved
2021-07-21 16:57:14,773:Epoch 4537, Variance saved
2021-07-21 16:57:15,025:Epoch 4537, Training state saved at /checkpoint/japuleme/3441987/ckpt-4538
2021-07-21 16:57:31,923:Epoch 4538, bdsb saved
2021-07-21 16:57:31,924:Epoch 4538, bdsb saved
2021-07-21 16:57:31,924:Epoch 4538, Energy saved
2021-07-21 16:57:31,924:Epoch 4538, Free saved
2021-07-21 16:57:31,924:Epoch 4538, Variance saved
2021-07-21 16:57:31,925:Epoch 4538, Variance saved
2021-07-21 16:57:32,169:Epoch 4538, Training state saved at /checkpoint/japuleme/3441987/ckpt-4539
2021-07-21 16:57:49,007:Epoch 4539, bdsb saved
2021-07-21 16:57:49,007:Epoch 4539, bdsb saved
2021-07-21 16:57:49,007:Epoch 4539, Energy saved
2021-07-21 16:57:49,007:Epoch 4539, Free saved
2021-07-21 16:57:49,008:Epoch 4539, Variance saved
2021-07-21 16:57:49,008:Epoch 4539, Variance saved
2021-07-21 16:57:49,259:Epoch 4539, Training state saved at /checkpoint/japuleme/3441987/ckpt-4540
2021-07-21 16:58:06,167:Epoch 4540, bdsb saved
2021-07-21 16:58:06,167:Epoch 4540, bdsb saved
2021-07-21 16:58:06,168:Epoch 4540, Energy saved
2021-07-21 16:58:06,168:Epoch 4540, Free saved
2021-07-21 16:58:06,168:Epoch 4540, Variance saved
2021-07-21 16:58:06,168:Epoch 4540, Variance saved
2021-07-21 16:58:06,409:Epoch 4540, Training state saved at /checkpoint/japuleme/3441987/ckpt-4541
2021-07-21 16:58:23,319:Epoch 4541, bdsb saved
2021-07-21 16:58:23,319:Epoch 4541, bdsb saved
2021-07-21 16:58:23,320:Epoch 4541, Energy saved
2021-07-21 16:58:23,320:Epoch 4541, Free saved
2021-07-21 16:58:23,320:Epoch 4541, Variance saved
2021-07-21 16:58:23,320:Epoch 4541, Variance saved
2021-07-21 16:58:23,567:Epoch 4541, Training state saved at /checkpoint/japuleme/3441987/ckpt-4542
2021-07-21 16:58:40,515:Epoch 4542, bdsb saved
2021-07-21 16:58:40,516:Epoch 4542, bdsb saved
2021-07-21 16:58:40,516:Epoch 4542, Energy saved
2021-07-21 16:58:40,516:Epoch 4542, Free saved
2021-07-21 16:58:40,516:Epoch 4542, Variance saved
2021-07-21 16:58:40,516:Epoch 4542, Variance saved
2021-07-21 16:58:40,758:Epoch 4542, Training state saved at /checkpoint/japuleme/3441987/ckpt-4543
2021-07-21 16:58:57,588:Epoch 4543, bdsb saved
2021-07-21 16:58:57,588:Epoch 4543, bdsb saved
2021-07-21 16:58:57,588:Epoch 4543, Energy saved
2021-07-21 16:58:57,588:Epoch 4543, Free saved
2021-07-21 16:58:57,588:Epoch 4543, Variance saved
2021-07-21 16:58:57,589:Epoch 4543, Variance saved
2021-07-21 16:58:57,826:Epoch 4543, Training state saved at /checkpoint/japuleme/3441987/ckpt-4544
2021-07-21 16:59:14,730:Epoch 4544, bdsb saved
2021-07-21 16:59:14,730:Epoch 4544, bdsb saved
2021-07-21 16:59:14,731:Epoch 4544, Energy saved
2021-07-21 16:59:14,731:Epoch 4544, Free saved
2021-07-21 16:59:14,731:Epoch 4544, Variance saved
2021-07-21 16:59:14,731:Epoch 4544, Variance saved
2021-07-21 16:59:14,984:Epoch 4544, Training state saved at /checkpoint/japuleme/3441987/ckpt-4545
2021-07-21 16:59:31,914:Epoch 4545, bdsb saved
2021-07-21 16:59:31,915:Epoch 4545, bdsb saved
2021-07-21 16:59:31,915:Epoch 4545, Energy saved
2021-07-21 16:59:31,915:Epoch 4545, Free saved
2021-07-21 16:59:31,915:Epoch 4545, Variance saved
2021-07-21 16:59:31,916:Epoch 4545, Variance saved
2021-07-21 16:59:32,163:Epoch 4545, Training state saved at /checkpoint/japuleme/3441987/ckpt-4546
2021-07-21 16:59:48,994:Epoch 4546, bdsb saved
2021-07-21 16:59:48,995:Epoch 4546, bdsb saved
2021-07-21 16:59:48,995:Epoch 4546, Energy saved
2021-07-21 16:59:48,995:Epoch 4546, Free saved
2021-07-21 16:59:48,995:Epoch 4546, Variance saved
2021-07-21 16:59:48,995:Epoch 4546, Variance saved
2021-07-21 16:59:49,331:Epoch 4546, Training state saved at /checkpoint/japuleme/3441987/ckpt-4547
2021-07-21 17:00:06,154:Epoch 4547, bdsb saved
2021-07-21 17:00:06,154:Epoch 4547, bdsb saved
2021-07-21 17:00:06,154:Epoch 4547, Energy saved
2021-07-21 17:00:06,155:Epoch 4547, Free saved
2021-07-21 17:00:06,155:Epoch 4547, Variance saved
2021-07-21 17:00:06,155:Epoch 4547, Variance saved
2021-07-21 17:00:06,391:Epoch 4547, Training state saved at /checkpoint/japuleme/3441987/ckpt-4548
2021-07-21 17:00:23,396:Epoch 4548, bdsb saved
2021-07-21 17:00:23,397:Epoch 4548, bdsb saved
2021-07-21 17:00:23,397:Epoch 4548, Energy saved
2021-07-21 17:00:23,397:Epoch 4548, Free saved
2021-07-21 17:00:23,398:Epoch 4548, Variance saved
2021-07-21 17:00:23,398:Epoch 4548, Variance saved
2021-07-21 17:00:23,644:Epoch 4548, Training state saved at /checkpoint/japuleme/3441987/ckpt-4549
2021-07-21 17:00:40,577:Epoch 4549, bdsb saved
2021-07-21 17:00:40,577:Epoch 4549, bdsb saved
2021-07-21 17:00:40,577:Epoch 4549, Energy saved
2021-07-21 17:00:40,577:Epoch 4549, Free saved
2021-07-21 17:00:40,578:Epoch 4549, Variance saved
2021-07-21 17:00:40,578:Epoch 4549, Variance saved
2021-07-21 17:00:40,836:Epoch 4549, Training state saved at /checkpoint/japuleme/3441987/ckpt-4550
2021-07-21 17:00:57,658:Epoch 4550, bdsb saved
2021-07-21 17:00:57,658:Epoch 4550, bdsb saved
2021-07-21 17:00:57,658:Epoch 4550, Energy saved
2021-07-21 17:00:57,658:Epoch 4550, Free saved
2021-07-21 17:00:57,658:Epoch 4550, Variance saved
2021-07-21 17:00:57,659:Epoch 4550, Variance saved
2021-07-21 17:00:57,907:Epoch 4550, Training state saved at /checkpoint/japuleme/3441987/ckpt-4551
2021-07-21 17:01:14,874:Epoch 4551, bdsb saved
2021-07-21 17:01:14,874:Epoch 4551, bdsb saved
2021-07-21 17:01:14,874:Epoch 4551, Energy saved
2021-07-21 17:01:14,875:Epoch 4551, Free saved
2021-07-21 17:01:14,875:Epoch 4551, Variance saved
2021-07-21 17:01:14,875:Epoch 4551, Variance saved
2021-07-21 17:01:15,129:Epoch 4551, Training state saved at /checkpoint/japuleme/3441987/ckpt-4552
2021-07-21 17:01:32,056:Epoch 4552, bdsb saved
2021-07-21 17:01:32,056:Epoch 4552, bdsb saved
2021-07-21 17:01:32,056:Epoch 4552, Energy saved
2021-07-21 17:01:32,056:Epoch 4552, Free saved
2021-07-21 17:01:32,056:Epoch 4552, Variance saved
2021-07-21 17:01:32,057:Epoch 4552, Variance saved
2021-07-21 17:01:32,297:Epoch 4552, Training state saved at /checkpoint/japuleme/3441987/ckpt-4553
2021-07-21 17:01:49,197:Epoch 4553, bdsb saved
2021-07-21 17:01:49,197:Epoch 4553, bdsb saved
2021-07-21 17:01:49,197:Epoch 4553, Energy saved
2021-07-21 17:01:49,197:Epoch 4553, Free saved
2021-07-21 17:01:49,198:Epoch 4553, Variance saved
2021-07-21 17:01:49,198:Epoch 4553, Variance saved
2021-07-21 17:01:49,437:Epoch 4553, Training state saved at /checkpoint/japuleme/3441987/ckpt-4554
2021-07-21 17:02:06,275:Epoch 4554, bdsb saved
2021-07-21 17:02:06,276:Epoch 4554, bdsb saved
2021-07-21 17:02:06,276:Epoch 4554, Energy saved
2021-07-21 17:02:06,276:Epoch 4554, Free saved
2021-07-21 17:02:06,276:Epoch 4554, Variance saved
2021-07-21 17:02:06,276:Epoch 4554, Variance saved
2021-07-21 17:02:06,533:Epoch 4554, Training state saved at /checkpoint/japuleme/3441987/ckpt-4555
2021-07-21 17:02:23,434:Epoch 4555, bdsb saved
2021-07-21 17:02:23,434:Epoch 4555, bdsb saved
2021-07-21 17:02:23,434:Epoch 4555, Energy saved
2021-07-21 17:02:23,434:Epoch 4555, Free saved
2021-07-21 17:02:23,435:Epoch 4555, Variance saved
2021-07-21 17:02:23,435:Epoch 4555, Variance saved
2021-07-21 17:02:23,679:Epoch 4555, Training state saved at /checkpoint/japuleme/3441987/ckpt-4556
2021-07-21 17:02:40,578:Epoch 4556, bdsb saved
2021-07-21 17:02:40,578:Epoch 4556, bdsb saved
2021-07-21 17:02:40,578:Epoch 4556, Energy saved
2021-07-21 17:02:40,578:Epoch 4556, Free saved
2021-07-21 17:02:40,578:Epoch 4556, Variance saved
2021-07-21 17:02:40,579:Epoch 4556, Variance saved
2021-07-21 17:02:40,817:Epoch 4556, Training state saved at /checkpoint/japuleme/3441987/ckpt-4557
2021-07-21 17:02:57,753:Epoch 4557, bdsb saved
2021-07-21 17:02:57,753:Epoch 4557, bdsb saved
2021-07-21 17:02:57,754:Epoch 4557, Energy saved
2021-07-21 17:02:57,754:Epoch 4557, Free saved
2021-07-21 17:02:57,754:Epoch 4557, Variance saved
2021-07-21 17:02:57,754:Epoch 4557, Variance saved
2021-07-21 17:02:58,010:Epoch 4557, Training state saved at /checkpoint/japuleme/3441987/ckpt-4558
2021-07-21 17:03:14,827:Epoch 4558, bdsb saved
2021-07-21 17:03:14,827:Epoch 4558, bdsb saved
2021-07-21 17:03:14,827:Epoch 4558, Energy saved
2021-07-21 17:03:14,827:Epoch 4558, Free saved
2021-07-21 17:03:14,828:Epoch 4558, Variance saved
2021-07-21 17:03:14,828:Epoch 4558, Variance saved
2021-07-21 17:03:15,077:Epoch 4558, Training state saved at /checkpoint/japuleme/3441987/ckpt-4559
2021-07-21 17:03:31,964:Epoch 4559, bdsb saved
2021-07-21 17:03:31,965:Epoch 4559, bdsb saved
2021-07-21 17:03:31,965:Epoch 4559, Energy saved
2021-07-21 17:03:31,965:Epoch 4559, Free saved
2021-07-21 17:03:31,965:Epoch 4559, Variance saved
2021-07-21 17:03:31,965:Epoch 4559, Variance saved
2021-07-21 17:03:32,208:Epoch 4559, Training state saved at /checkpoint/japuleme/3441987/ckpt-4560
2021-07-21 17:03:49,150:Epoch 4560, bdsb saved
2021-07-21 17:03:49,150:Epoch 4560, bdsb saved
2021-07-21 17:03:49,150:Epoch 4560, Energy saved
2021-07-21 17:03:49,151:Epoch 4560, Free saved
2021-07-21 17:03:49,151:Epoch 4560, Variance saved
2021-07-21 17:03:49,151:Epoch 4560, Variance saved
2021-07-21 17:03:49,410:Epoch 4560, Training state saved at /checkpoint/japuleme/3441987/ckpt-4561
2021-07-21 17:04:06,228:Epoch 4561, bdsb saved
2021-07-21 17:04:06,228:Epoch 4561, bdsb saved
2021-07-21 17:04:06,229:Epoch 4561, Energy saved
2021-07-21 17:04:06,229:Epoch 4561, Free saved
2021-07-21 17:04:06,229:Epoch 4561, Variance saved
2021-07-21 17:04:06,229:Epoch 4561, Variance saved
2021-07-21 17:04:06,471:Epoch 4561, Training state saved at /checkpoint/japuleme/3441987/ckpt-4562
2021-07-21 17:04:23,355:Epoch 4562, bdsb saved
2021-07-21 17:04:23,355:Epoch 4562, bdsb saved
2021-07-21 17:04:23,356:Epoch 4562, Energy saved
2021-07-21 17:04:23,356:Epoch 4562, Free saved
2021-07-21 17:04:23,356:Epoch 4562, Variance saved
2021-07-21 17:04:23,356:Epoch 4562, Variance saved
2021-07-21 17:04:23,600:Epoch 4562, Training state saved at /checkpoint/japuleme/3441987/ckpt-4563
2021-07-21 17:04:40,523:Epoch 4563, bdsb saved
2021-07-21 17:04:40,524:Epoch 4563, bdsb saved
2021-07-21 17:04:40,524:Epoch 4563, Energy saved
2021-07-21 17:04:40,524:Epoch 4563, Free saved
2021-07-21 17:04:40,524:Epoch 4563, Variance saved
2021-07-21 17:04:40,525:Epoch 4563, Variance saved
2021-07-21 17:04:40,783:Epoch 4563, Training state saved at /checkpoint/japuleme/3441987/ckpt-4564
2021-07-21 17:04:57,710:Epoch 4564, bdsb saved
2021-07-21 17:04:57,710:Epoch 4564, bdsb saved
2021-07-21 17:04:57,710:Epoch 4564, Energy saved
2021-07-21 17:04:57,710:Epoch 4564, Free saved
2021-07-21 17:04:57,711:Epoch 4564, Variance saved
2021-07-21 17:04:57,711:Epoch 4564, Variance saved
2021-07-21 17:04:57,952:Epoch 4564, Training state saved at /checkpoint/japuleme/3441987/ckpt-4565
2021-07-21 17:05:14,773:Epoch 4565, bdsb saved
2021-07-21 17:05:14,773:Epoch 4565, bdsb saved
2021-07-21 17:05:14,773:Epoch 4565, Energy saved
2021-07-21 17:05:14,774:Epoch 4565, Free saved
2021-07-21 17:05:14,774:Epoch 4565, Variance saved
2021-07-21 17:05:14,774:Epoch 4565, Variance saved
2021-07-21 17:05:15,065:Epoch 4565, Training state saved at /checkpoint/japuleme/3441987/ckpt-4566
2021-07-21 17:05:31,972:Epoch 4566, bdsb saved
2021-07-21 17:05:31,973:Epoch 4566, bdsb saved
2021-07-21 17:05:31,973:Epoch 4566, Energy saved
2021-07-21 17:05:31,973:Epoch 4566, Free saved
2021-07-21 17:05:31,973:Epoch 4566, Variance saved
2021-07-21 17:05:31,973:Epoch 4566, Variance saved
2021-07-21 17:05:32,227:Epoch 4566, Training state saved at /checkpoint/japuleme/3441987/ckpt-4567
2021-07-21 17:05:49,146:Epoch 4567, bdsb saved
2021-07-21 17:05:49,147:Epoch 4567, bdsb saved
2021-07-21 17:05:49,147:Epoch 4567, Energy saved
2021-07-21 17:05:49,147:Epoch 4567, Free saved
2021-07-21 17:05:49,147:Epoch 4567, Variance saved
2021-07-21 17:05:49,148:Epoch 4567, Variance saved
2021-07-21 17:05:49,385:Epoch 4567, Training state saved at /checkpoint/japuleme/3441987/ckpt-4568
2021-07-21 17:06:06,275:Epoch 4568, bdsb saved
2021-07-21 17:06:06,275:Epoch 4568, bdsb saved
2021-07-21 17:06:06,275:Epoch 4568, Energy saved
2021-07-21 17:06:06,276:Epoch 4568, Free saved
2021-07-21 17:06:06,276:Epoch 4568, Variance saved
2021-07-21 17:06:06,276:Epoch 4568, Variance saved
2021-07-21 17:06:06,519:Epoch 4568, Training state saved at /checkpoint/japuleme/3441987/ckpt-4569
2021-07-21 17:06:23,339:Epoch 4569, bdsb saved
2021-07-21 17:06:23,339:Epoch 4569, bdsb saved
2021-07-21 17:06:23,340:Epoch 4569, Energy saved
2021-07-21 17:06:23,340:Epoch 4569, Free saved
2021-07-21 17:06:23,340:Epoch 4569, Variance saved
2021-07-21 17:06:23,340:Epoch 4569, Variance saved
2021-07-21 17:06:23,583:Epoch 4569, Training state saved at /checkpoint/japuleme/3441987/ckpt-4570
2021-07-21 17:06:40,505:Epoch 4570, bdsb saved
2021-07-21 17:06:40,505:Epoch 4570, bdsb saved
2021-07-21 17:06:40,505:Epoch 4570, Energy saved
2021-07-21 17:06:40,506:Epoch 4570, Free saved
2021-07-21 17:06:40,506:Epoch 4570, Variance saved
2021-07-21 17:06:40,506:Epoch 4570, Variance saved
2021-07-21 17:06:40,754:Epoch 4570, Training state saved at /checkpoint/japuleme/3441987/ckpt-4571
2021-07-21 17:06:57,659:Epoch 4571, bdsb saved
2021-07-21 17:06:57,660:Epoch 4571, bdsb saved
2021-07-21 17:06:57,660:Epoch 4571, Energy saved
2021-07-21 17:06:57,660:Epoch 4571, Free saved
2021-07-21 17:06:57,660:Epoch 4571, Variance saved
2021-07-21 17:06:57,661:Epoch 4571, Variance saved
2021-07-21 17:06:57,908:Epoch 4571, Training state saved at /checkpoint/japuleme/3441987/ckpt-4572
2021-07-21 17:07:14,766:Epoch 4572, bdsb saved
2021-07-21 17:07:14,766:Epoch 4572, bdsb saved
2021-07-21 17:07:14,767:Epoch 4572, Energy saved
2021-07-21 17:07:14,767:Epoch 4572, Free saved
2021-07-21 17:07:14,767:Epoch 4572, Variance saved
2021-07-21 17:07:14,767:Epoch 4572, Variance saved
2021-07-21 17:07:15,111:Epoch 4572, Training state saved at /checkpoint/japuleme/3441987/ckpt-4573
2021-07-21 17:07:31,958:Epoch 4573, bdsb saved
2021-07-21 17:07:31,959:Epoch 4573, bdsb saved
2021-07-21 17:07:31,959:Epoch 4573, Energy saved
2021-07-21 17:07:31,959:Epoch 4573, Free saved
2021-07-21 17:07:31,959:Epoch 4573, Variance saved
2021-07-21 17:07:31,959:Epoch 4573, Variance saved
2021-07-21 17:07:32,215:Epoch 4573, Training state saved at /checkpoint/japuleme/3441987/ckpt-4574
2021-07-21 17:07:49,087:Epoch 4574, bdsb saved
2021-07-21 17:07:49,088:Epoch 4574, bdsb saved
2021-07-21 17:07:49,088:Epoch 4574, Energy saved
2021-07-21 17:07:49,088:Epoch 4574, Free saved
2021-07-21 17:07:49,088:Epoch 4574, Variance saved
2021-07-21 17:07:49,089:Epoch 4574, Variance saved
2021-07-21 17:07:49,334:Epoch 4574, Training state saved at /checkpoint/japuleme/3441987/ckpt-4575
2021-07-21 17:08:06,295:Epoch 4575, bdsb saved
2021-07-21 17:08:06,295:Epoch 4575, bdsb saved
2021-07-21 17:08:06,295:Epoch 4575, Energy saved
2021-07-21 17:08:06,296:Epoch 4575, Free saved
2021-07-21 17:08:06,296:Epoch 4575, Variance saved
2021-07-21 17:08:06,296:Epoch 4575, Variance saved
2021-07-21 17:08:06,539:Epoch 4575, Training state saved at /checkpoint/japuleme/3441987/ckpt-4576
2021-07-21 17:08:23,360:Epoch 4576, bdsb saved
2021-07-21 17:08:23,360:Epoch 4576, bdsb saved
2021-07-21 17:08:23,360:Epoch 4576, Energy saved
2021-07-21 17:08:23,360:Epoch 4576, Free saved
2021-07-21 17:08:23,361:Epoch 4576, Variance saved
2021-07-21 17:08:23,361:Epoch 4576, Variance saved
2021-07-21 17:08:23,600:Epoch 4576, Training state saved at /checkpoint/japuleme/3441987/ckpt-4577
2021-07-21 17:08:40,489:Epoch 4577, bdsb saved
2021-07-21 17:08:40,489:Epoch 4577, bdsb saved
2021-07-21 17:08:40,489:Epoch 4577, Energy saved
2021-07-21 17:08:40,489:Epoch 4577, Free saved
2021-07-21 17:08:40,489:Epoch 4577, Variance saved
2021-07-21 17:08:40,490:Epoch 4577, Variance saved
2021-07-21 17:08:40,726:Epoch 4577, Training state saved at /checkpoint/japuleme/3441987/ckpt-4578
2021-07-21 17:08:57,652:Epoch 4578, bdsb saved
2021-07-21 17:08:57,652:Epoch 4578, bdsb saved
2021-07-21 17:08:57,652:Epoch 4578, Energy saved
2021-07-21 17:08:57,652:Epoch 4578, Free saved
2021-07-21 17:08:57,653:Epoch 4578, Variance saved
2021-07-21 17:08:57,653:Epoch 4578, Variance saved
2021-07-21 17:08:57,904:Epoch 4578, Training state saved at /checkpoint/japuleme/3441987/ckpt-4579
2021-07-21 17:09:14,846:Epoch 4579, bdsb saved
2021-07-21 17:09:14,846:Epoch 4579, bdsb saved
2021-07-21 17:09:14,846:Epoch 4579, Energy saved
2021-07-21 17:09:14,846:Epoch 4579, Free saved
2021-07-21 17:09:14,846:Epoch 4579, Variance saved
2021-07-21 17:09:14,847:Epoch 4579, Variance saved
2021-07-21 17:09:15,084:Epoch 4579, Training state saved at /checkpoint/japuleme/3441987/ckpt-4580
2021-07-21 17:09:31,895:Epoch 4580, bdsb saved
2021-07-21 17:09:31,895:Epoch 4580, bdsb saved
2021-07-21 17:09:31,895:Epoch 4580, Energy saved
2021-07-21 17:09:31,895:Epoch 4580, Free saved
2021-07-21 17:09:31,896:Epoch 4580, Variance saved
2021-07-21 17:09:31,896:Epoch 4580, Variance saved
2021-07-21 17:09:32,135:Epoch 4580, Training state saved at /checkpoint/japuleme/3441987/ckpt-4581
2021-07-21 17:09:49,026:Epoch 4581, bdsb saved
2021-07-21 17:09:49,026:Epoch 4581, bdsb saved
2021-07-21 17:09:49,027:Epoch 4581, Energy saved
2021-07-21 17:09:49,027:Epoch 4581, Free saved
2021-07-21 17:09:49,027:Epoch 4581, Variance saved
2021-07-21 17:09:49,027:Epoch 4581, Variance saved
2021-07-21 17:09:49,280:Epoch 4581, Training state saved at /checkpoint/japuleme/3441987/ckpt-4582
2021-07-21 17:10:06,218:Epoch 4582, bdsb saved
2021-07-21 17:10:06,219:Epoch 4582, bdsb saved
2021-07-21 17:10:06,219:Epoch 4582, Energy saved
2021-07-21 17:10:06,219:Epoch 4582, Free saved
2021-07-21 17:10:06,219:Epoch 4582, Variance saved
2021-07-21 17:10:06,220:Epoch 4582, Variance saved
2021-07-21 17:10:06,456:Epoch 4582, Training state saved at /checkpoint/japuleme/3441987/ckpt-4583
2021-07-21 17:10:23,353:Epoch 4583, bdsb saved
2021-07-21 17:10:23,353:Epoch 4583, bdsb saved
2021-07-21 17:10:23,353:Epoch 4583, Energy saved
2021-07-21 17:10:23,353:Epoch 4583, Free saved
2021-07-21 17:10:23,354:Epoch 4583, Variance saved
2021-07-21 17:10:23,354:Epoch 4583, Variance saved
2021-07-21 17:10:23,594:Epoch 4583, Training state saved at /checkpoint/japuleme/3441987/ckpt-4584
2021-07-21 17:10:40,431:Epoch 4584, bdsb saved
2021-07-21 17:10:40,431:Epoch 4584, bdsb saved
2021-07-21 17:10:40,431:Epoch 4584, Energy saved
2021-07-21 17:10:40,432:Epoch 4584, Free saved
2021-07-21 17:10:40,432:Epoch 4584, Variance saved
2021-07-21 17:10:40,432:Epoch 4584, Variance saved
2021-07-21 17:10:40,758:Epoch 4584, Training state saved at /checkpoint/japuleme/3441987/ckpt-4585
2021-07-21 17:10:57,683:Epoch 4585, bdsb saved
2021-07-21 17:10:57,684:Epoch 4585, bdsb saved
2021-07-21 17:10:57,684:Epoch 4585, Energy saved
2021-07-21 17:10:57,684:Epoch 4585, Free saved
2021-07-21 17:10:57,684:Epoch 4585, Variance saved
2021-07-21 17:10:57,684:Epoch 4585, Variance saved
2021-07-21 17:10:57,924:Epoch 4585, Training state saved at /checkpoint/japuleme/3441987/ckpt-4586
2021-07-21 17:11:14,834:Epoch 4586, bdsb saved
2021-07-21 17:11:14,834:Epoch 4586, bdsb saved
2021-07-21 17:11:14,835:Epoch 4586, Energy saved
2021-07-21 17:11:14,835:Epoch 4586, Free saved
2021-07-21 17:11:14,835:Epoch 4586, Variance saved
2021-07-21 17:11:14,835:Epoch 4586, Variance saved
2021-07-21 17:11:15,075:Epoch 4586, Training state saved at /checkpoint/japuleme/3441987/ckpt-4587
2021-07-21 17:11:31,929:Epoch 4587, bdsb saved
2021-07-21 17:11:31,930:Epoch 4587, bdsb saved
